Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
37.5905470848	35	200.0	0.0	200.0	200.0	200.0	0.0	48.0048	1200	40560
38.8972461224	36	200.0	0.0	200.0	200.0	200.0	0.0	50.3447	1200	41760
40.4238350391	37	200.0	0.0	200.0	200.0	200.0	0.0	48.4437	1200	42960
41.92425704	38	200.0	0.0	200.0	200.0	200.0	0.0	50.0768	1200	44160
43.2399811745	39	200.0	0.0	200.0	200.0	200.0	0.0	48.6971	1200	45360
44.5398430824	40	200.0	0.0	200.0	200.0	200.0	0.0	48.3403	1200	46560
45.8583371639	41	200.0	0.0	200.0	200.0	200.0	0.0	49.541	1200	47760
47.021476984	42	200.0	0.0	200.0	200.0	200.0	0.0	49.3898	1200	48960
48.0716810226	43	200.0	0.0	200.0	200.0	200.0	0.0	47.6764	1200	50160
49.070043087	44	200.0	0.0	200.0	200.0	200.0	0.0	48.111	1200	51360
50.0448260307	45	200.0	0.0	200.0	200.0	200.0	0.0	48.7195	1200	52560
50.6644971371	46	200.0	0.0	200.0	200.0	200.0	0.0	46.3522	1200	53760
51.2578620911	47	200.0	0.0	200.0	200.0	200.0	0.0	47.3161	1200	54960
51.8531310558	48	200.0	0.0	200.0	200.0	200.0	0.0	46.4256	1200	56160
52.4612209797	49	200.0	0.0	200.0	200.0	200.0	0.0	44.9207	1200	57360
53.248606205	50	200.0	0.0	200.0	200.0	200.0	0.0	47.1324	1200	58560
54.0947949886	51	200.0	0.0	200.0	200.0	200.0	0.0	46.2328	1200	59760
55.259991169	52	200.0	0.0	200.0	200.0	200.0	0.0	46.4406	1200	60960
56.382997036	53	200.0	0.0	200.0	200.0	200.0	0.0	43.6167	1200	62160
57.5045490265	54	200.0	0.0	200.0	200.0	200.0	0.0	41.0959	1200	63360
58.8366250992	55	200.0	0.0	200.0	200.0	200.0	0.0	45.3806	1200	64560
60.3538630009	56	200.0	0.0	200.0	200.0	200.0	0.0	39.6667	1200	65760
61.8627450466	57	200.0	0.0	200.0	200.0	200.0	0.0	42.0735	1200	66960
63.1667351723	58	200.0	0.0	200.0	200.0	200.0	0.0	41.9825	1200	68160
64.4828062057	59	200.0	0.0	200.0	200.0	200.0	0.0	40.6904	1200	69360
65.7880780697	60	200.0	0.0	200.0	200.0	200.0	0.0	38.3429	1200	70560
66.9562451839	61	200.0	0.0	200.0	200.0	200.0	0.0	38.6933	1200	71760
68.0351970196	62	136.0	43.9374555476	200.0	91.0	136.0	43.9374555476	24.686	1088	72848
69.1133580208	63	106.1	7.36817480792	117.0	95.0	106.1	7.36817480792	18.3599	1061	73909
70.0976982117	64	113.0	4.57043640027	118.0	106.0	113.0	4.57043640027	18.0316	1017	74926
71.2815060616	65	117.666666667	6.0736223861	126.0	105.0	117.666666667	6.0736223861	17.2443	1059	75985
72.4026341438	66	102.2	22.2342078789	118.0	38.0	102.2	22.2342078789	16.1348	1022	77007
73.5800750256	67	105.3	17.0590152119	120.0	58.0	105.3	17.0590152119	15.41	1053	78060
74.5796630383	68	102.3	17.3899396204	114.0	52.0	102.3	17.3899396204	14.7565	1023	79083
75.4997739792	69	87.4166666667	27.4968432532	115.0	46.0	87.4166666667	27.4968432532	12.7526	1049	80132
76.4147160053	70	92.3333333333	27.2162124886	125.0	47.0	92.3333333333	27.2162124886	14.9833	1108	81240
77.2507760525	71	100.8	20.6339526024	122.0	60.0	100.8	20.6339526024	12.8854	1008	82248
78.086810112	72	102.3	18.4610400574	125.0	67.0	102.3	18.4610400574	12.7533	1023	83271
78.6128602028	73	106.5	13.4033577883	121.0	75.0	106.5	13.4033577883	14.0947	1065	84336
79.1623551846	74	111.222222222	5.65248770755	121.0	102.0	111.222222222	5.65248770755	15.2414	1001	85337
79.7235600948	75	117.111111111	6.20831779764	127.0	107.0	117.111111111	6.20831779764	15.4951	1054	86391
80.4322831631	76	115.0	10.4029910229	130.0	94.0	115.0	10.4029910229	14.4486	1035	87426
81.1371371746	77	116.666666667	5.69600249688	125.0	107.0	116.666666667	5.69600249688	14.8868	1050	88476
81.8494801521	78	124.0	9.16515138991	139.0	109.0	124.0	9.16515138991	15.5799	1116	89592
82.8438520432	79	123.333333333	3.97212509594	130.0	116.0	123.333333333	3.97212509594	15.5351	1110	90702
83.9362611771	80	120.222222222	10.6225941357	139.0	108.0	120.222222222	10.6225941357	15.2257	1082	91784
84.9471721649	81	127.5	9.43398113206	141.0	115.0	127.5	9.43398113206	17.7164	1020	92804
85.9978411198	82	120.111111111	10.418407262	133.0	104.0	120.111111111	10.418407262	18.2243	1081	93885
86.6836280823	83	118.666666667	11.2150692275	139.0	98.0	118.666666667	11.2150692275	14.3454	1068	94953
87.4260470867	84	121.555555556	8.05689644013	131.0	107.0	121.555555556	8.05689644013	15.1112	1094	96047
88.0886881351	85	125.5	10.5830052443	142.0	110.0	125.5	10.5830052443	16.8603	1004	97051
88.8244681358	86	126.444444444	11.5191734957	145.0	108.0	126.444444444	11.5191734957	14.407	1138	98189
89.5156960487	87	122.777777778	14.8082392815	144.0	98.0	122.777777778	14.8082392815	16.9184	1105	99294
90.3072311878	88	119.888888889	10.1810766124	134.0	102.0	119.888888889	10.1810766124	16.0226	1079	100373
91.4149651527	89	123.666666667	6.18241233033	135.0	117.0	123.666666667	6.18241233033	15.1152	1113	101486
92.4755780697	90	121.555555556	8.88333159614	135.0	107.0	121.555555556	8.88333159614	14.817	1094	102580
93.4472110271	91	125.75	12.1114615138	153.0	114.0	125.75	12.1114615138	14.9127	1006	103586
94.64787817	92	125.222222222	6.79505993396	133.0	113.0	125.222222222	6.79505993396	15.5995	1127	104713
95.9428510666	93	130.0	4.472135955	136.0	124.0	130.0	4.472135955	15.538	1040	105753
97.2495381832	94	131.5	10.2225241501	148.0	111.0	131.5	10.2225241501	16.1523	1052	106805
98.8523960114	95	138.375	14.3521557614	160.0	117.0	138.375	14.3521557614	18.7841	1107	107912
100.575064182	96	133.5	8.91627725006	145.0	118.0	133.5	8.91627725006	18.2395	1068	108980
102.263913155	97	132.75	6.33936116655	140.0	121.0	132.75	6.33936116655	14.9692	1062	110042
103.925405979	98	133.125	12.6435507275	162.0	117.0	133.125	12.6435507275	15.5668	1065	111107
105.733213186	99	132.125	16.050214173	166.0	115.0	132.125	16.050214173	17.932	1057	112164
