Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
0.7051804065704346	0	16.4032258065	6.5610278439	38.0	8.0	16.4032258065	6.5610278439	0.650465	1017	1017
1.198673963546753	1	12.7215189873	3.41232579232	23.0	8.0	12.7215189873	3.41232579232	0.491147	1005	2022
1.537860631942749	2	13.4342105263	4.61215649503	30.0	8.0	13.4342105263	4.61215649503	0.486905	1021	3043
1.8986103534698486	3	11.7093023256	2.92887103843	22.0	8.0	11.7093023256	2.92887103843	0.411125	1007	4050
2.2172367572784424	4	11.043956044	2.28666506008	18.0	8.0	11.043956044	2.28666506008	0.358059	1005	5055
2.584719657897949	5	10.4270833333	2.16383528942	20.0	8.0	10.4270833333	2.16383528942	0.305731	1001	6056
2.8513660430908203	6	10.5684210526	1.90651311135	17.0	8.0	10.5684210526	1.90651311135	0.265276	1004	7060
3.15871262550354	7	10.381443299	1.76122789272	16.0	8.0	10.381443299	1.76122789272	0.250523	1007	8067
3.5884597301483154	8	9.90196078431	1.5498880663	15.0	8.0	9.90196078431	1.5498880663	0.199887	1010	9077
3.956975221633911	9	10.03	1.50635321223	17.0	8.0	10.03	1.50635321223	0.207911	1003	10080
4.349238634109497	10	9.94059405941	1.39178482303	15.0	8.0	9.94059405941	1.39178482303	0.184508	1004	11084
4.662403345108032	11	9.8137254902	1.2813166647	15.0	8.0	9.8137254902	1.2813166647	0.174957	1001	12085
5.01104736328125	12	9.76699029126	1.2634048886	16.0	8.0	9.76699029126	1.2634048886	0.147245	1006	13091
5.274691104888916	13	9.67307692308	1.2282124886	14.0	8.0	9.67307692308	1.2282124886	0.160709	1006	14097
5.54150390625	14	9.78640776699	1.2436283077	16.0	8.0	9.78640776699	1.2436283077	0.14632	1008	15105
5.8088157176971436	15	9.50943396226	1.02096220819	14.0	8.0	9.50943396226	1.02096220819	0.147565	1008	16113
6.11132025718689	16	9.79611650485	1.17712190806	14.0	8.0	9.79611650485	1.17712190806	0.160306	1009	17122
6.375919342041016	17	9.46226415094	0.902559550138	13.0	8.0	9.46226415094	0.902559550138	0.102991	1003	18125
6.6821393966674805	18	9.51886792453	1.14291197168	13.0	8.0	9.51886792453	1.14291197168	0.124102	1009	19134
6.946103096008301	19	9.65384615385	1.08989440887	14.0	8.0	9.65384615385	1.08989440887	0.126848	1004	20138
7.255655765533447	20	9.39252336449	0.720293415626	11.0	8.0	9.39252336449	0.720293415626	0.104668	1005	21143
7.524618864059448	21	9.59047619048	1.02998139692	13.0	8.0	9.59047619048	1.02998139692	0.128506	1007	22150
7.835335969924927	22	9.79611650485	1.35359444745	19.0	8.0	9.79611650485	1.35359444745	0.153534	1009	23159
8.10860824584961	23	9.42990654206	0.958114869635	14.0	8.0	9.42990654206	0.958114869635	0.114317	1009	24168
8.53665041923523	24	9.50943396226	0.903298807818	12.0	8.0	9.50943396226	0.903298807818	0.100565	1008	25176
8.960047960281372	25	9.86274509804	1.10293028317	14.0	8.0	9.86274509804	1.10293028317	0.144774	1006	26182
9.321786403656006	26	9.55238095238	1.03261989855	14.0	8.0	9.55238095238	1.03261989855	0.107858	1003	27185
9.7344810962677	27	9.54285714286	1.00502140634	13.0	8.0	9.54285714286	1.00502140634	0.112025	1002	28187
9.998770952224731	28	9.45283018868	1.07398109213	12.0	8.0	9.45283018868	1.07398109213	0.135204	1002	29189
10.264625072479248	29	9.60952380952	1.15877799423	13.0	8.0	9.60952380952	1.15877799423	0.145223	1009	30198
10.569374084472656	30	9.53333333333	1.1634649946	14.0	8.0	9.53333333333	1.1634649946	0.138687	1001	31199
10.83875298500061	31	9.55238095238	0.965903991886	13.0	8.0	9.55238095238	0.965903991886	0.120009	1003	32202
11.140687227249146	32	9.65384615385	1.15832464203	15.0	8.0	9.65384615385	1.15832464203	0.133543	1004	33206
11.407245397567749	33	9.63461538462	1.11853004763	14.0	8.0	9.63461538462	1.11853004763	0.123459	1002	34208
11.718113899230957	34	9.70192307692	1.17571424848	14.0	8.0	9.70192307692	1.17571424848	0.144073	1009	35217
11.99240231513977	35	9.72815533981	1.40867061725	16.0	8.0	9.72815533981	1.40867061725	0.146097	1002	36219
12.309608936309814	36	9.78640776699	1.08520934795	15.0	8.0	9.78640776699	1.08520934795	0.129505	1008	37227
12.599875211715698	37	9.6	1.23133686544	16.0	8.0	9.6	1.23133686544	0.137404	1008	38235
12.920124292373657	38	9.6	0.981738011798	12.0	8.0	9.6	0.981738011798	0.130578	1008	39243
13.188066005706787	39	9.625	1.29486782812	17.0	8.0	9.625	1.29486782812	0.156364	1001	40244
13.494001150131226	40	9.72815533981	1.12512501793	14.0	8.0	9.72815533981	1.12512501793	0.137795	1002	41246
13.804503202438354	41	9.71153846154	1.26850212185	16.0	8.0	9.71153846154	1.26850212185	0.156057	1010	42256
14.109235763549805	42	9.79611650485	1.36786434986	16.0	8.0	9.79611650485	1.36786434986	0.183223	1009	43265
14.372644186019897	43	9.83333333333	1.31420096751	13.0	8.0	9.83333333333	1.31420096751	0.163523	1003	44268
14.675881147384644	44	9.83333333333	1.32163990033	13.0	8.0	9.83333333333	1.32163990033	0.156575	1003	45271
14.955774784088135	45	9.82352941176	1.06099994184	13.0	8.0	9.82352941176	1.06099994184	0.148047	1002	46273
15.342692613601685	46	9.9702970297	1.34573359982	14.0	8.0	9.9702970297	1.34573359982	0.178915	1007	47280
15.72642469406128	47	9.9702970297	1.29320727661	14.0	8.0	9.9702970297	1.29320727661	0.173984	1007	48287
16.115886926651	48	9.93069306931	1.32199538459	16.0	8.0	9.93069306931	1.32199538459	0.194134	1003	49290
16.48917841911316	49	9.9702970297	1.36036865668	15.0	8.0	9.9702970297	1.36036865668	0.191264	1007	50297
16.807873487472534	50	10.11	1.6905324605	17.0	8.0	10.11	1.6905324605	0.217557	1011	51308
17.120477199554443	51	10.202020202	1.73484664696	17.0	8.0	10.202020202	1.73484664696	0.218495	1010	52318
17.38984727859497	52	9.9900990099	1.33123221044	14.0	8.0	9.9900990099	1.33123221044	0.189045	1009	53327
17.790595531463623	53	10.1212121212	1.88707848205	19.0	8.0	10.1212121212	1.88707848205	0.235036	1002	54329
18.191373348236084	54	10.6315789474	2.14256428549	20.0	8.0	10.6315789474	2.14256428549	0.253173	1010	55339
18.567800045013428	55	10.3402061856	1.95773168732	17.0	8.0	10.3402061856	1.95773168732	0.241179	1003	56342
18.94137167930603	56	10.4791666667	2.16014643922	24.0	8.0	10.4791666667	2.16014643922	0.259976	1006	57348
19.263389587402344	57	10.0	1.46915480518	16.0	8.0	10.0	1.46915480518	0.229361	1010	58358
19.57197380065918	58	10.6595744681	2.16624585297	19.0	8.0	10.6595744681	2.16624585297	0.303552	1002	59360
19.841280698776245	59	10.7340425532	2.23690293075	22.0	8.0	10.7340425532	2.23690293075	0.288487	1009	60369
20.147672414779663	60	11.0659340659	2.37108125658	22.0	8.0	11.0659340659	2.37108125658	0.301981	1007	61376
20.429455757141113	61	11.0	2.2360679775	24.0	8.0	11.0	2.2360679775	0.323932	1012	62388
20.737371683120728	62	11.4318181818	2.47163662445	20.0	8.0	11.4318181818	2.47163662445	0.35663	1006	63394
21.048266172409058	63	11.4545454545	3.0929137884	26.0	8.0	11.4545454545	3.0929137884	0.375038	1008	64402
21.32335329055786	64	11.8588235294	2.82490162734	24.0	8.0	11.8588235294	2.82490162734	0.419603	1008	65410
21.629154920578003	65	12.4197530864	3.02199426236	22.0	8.0	12.4197530864	3.02199426236	0.440659	1006	66416
21.895965814590454	66	12.4938271605	3.2284363711	20.0	8.0	12.4938271605	3.2284363711	0.473326	1012	67428
22.199944972991943	67	12.9102564103	4.26129238081	29.0	8.0	12.9102564103	4.26129238081	0.504055	1007	68435
22.469480276107788	68	13.8219178082	5.26384011539	33.0	9.0	13.8219178082	5.26384011539	0.526894	1009	69444
22.77963376045227	69	12.625	3.69923978677	25.0	8.0	12.625	3.69923978677	0.498686	1010	70454
23.04877519607544	70	13.2763157895	4.80843196952	32.0	8.0	13.2763157895	4.80843196952	0.494635	1009	71463
23.353310346603394	71	12.7594936709	3.83922193421	31.0	8.0	12.7594936709	3.83922193421	0.478224	1008	72471
23.702555418014526	72	12.8974358974	3.81491587967	25.0	8.0	12.8974358974	3.81491587967	0.473418	1006	73477
24.136921882629395	73	12.7215189873	4.36596940346	32.0	8.0	12.7215189873	4.36596940346	0.470368	1005	74482
