Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
9.312164545059204	24	71.6428571429	21.1241471268	112.0	30.0	71.6428571429	21.1241471268	24.2894	1003	25667
9.573193311691284	25	52.55	24.4038419107	115.0	16.0	52.55	24.4038419107	20.3717	1051	26718
9.868174314498901	26	60.4117647059	28.5740705649	121.0	27.0	60.4117647059	28.5740705649	23.1121	1027	27745
10.129006624221802	27	59.3529411765	24.0757167787	107.0	26.0	59.3529411765	24.0757167787	21.991	1009	28754
10.459935426712036	28	64.0625	34.4337566024	157.0	29.0	64.0625	34.4337566024	25.7229	1025	29779
10.731428623199463	29	61.7647058824	46.3586141646	185.0	11.0	61.7647058824	46.3586141646	30.6963	1050	30829
10.993259191513062	30	61.1176470588	25.7816221662	110.0	18.0	61.1176470588	25.7816221662	22.2368	1039	31868
11.286177635192871	31	83.75	35.5741596293	140.0	27.0	83.75	35.5741596293	30.4601	1005	32873
11.557653427124023	32	89.25	40.4127145834	170.0	28.0	89.25	40.4127145834	33.2707	1071	33944
11.856539964675903	33	77.5384615385	38.1446949323	139.0	21.0	77.5384615385	38.1446949323	29.3686	1008	34952
12.11519742012024	34	114.444444444	41.9658885581	191.0	54.0	114.444444444	41.9658885581	39.9177	1030	35982
12.406563520431519	35	77.2307692308	47.9890273454	179.0	18.0	77.2307692308	47.9890273454	32.2775	1004	36986
12.661783933639526	36	91.7272727273	41.1606407519	166.0	19.0	91.7272727273	41.1606407519	33.8478	1009	37995
12.955622673034668	37	83.5833333333	45.9953953009	168.0	24.0	83.5833333333	45.9953953009	33.6718	1003	38998
13.221004962921143	38	104.2	40.6615297302	200.0	51.0	104.2	40.6615297302	36.4373	1042	40040
13.499523162841797	39	85.6666666667	33.1997322613	162.0	35.0	85.6666666667	33.1997322613	30.3471	1028	41068
13.821003437042236	40	119.9	56.5746409622	200.0	37.0	119.9	56.5746409622	43.9277	1199	42267
14.106350660324097	41	111.444444444	30.7791816768	154.0	45.0	111.444444444	30.7791816768	36.6004	1003	43270
14.411502838134766	42	111.3	23.8413506329	155.0	66.0	111.3	23.8413506329	34.9341	1113	44383
14.702959299087524	43	126.111111111	50.85806927	200.0	30.0	126.111111111	50.85806927	43.1523	1135	45518
14.991777181625366	44	104.0	40.117327927	154.0	34.0	104.0	40.117327927	36.5547	1040	46558
15.25400686264038	45	117.111111111	58.117590461	200.0	41.0	117.111111111	58.117590461	44.1501	1054	47612
15.56858491897583	46	124.777777778	44.8597265008	200.0	45.0	124.777777778	44.8597265008	41.7121	1123	48735
15.853723764419556	47	165.714285714	29.1925346901	200.0	123.0	165.714285714	29.1925346901	51.1222	1160	49895
16.169992446899414	48	129.25	62.2148495136	200.0	30.0	129.25	62.2148495136	46.8732	1034	50929
16.596022605895996	49	147.142857143	55.1528488357	200.0	39.0	147.142857143	55.1528488357	49.9518	1030	51959
16.97809624671936	50	120.0	53.6966789786	200.0	30.0	120.0	53.6966789786	42.8889	1080	53039
17.417896509170532	51	135.125	49.9710853895	200.0	51.0	135.125	49.9710853895	45.8067	1081	54120
17.80063533782959	52	163.142857143	34.2237535364	200.0	110.0	163.142857143	34.2237535364	50.0993	1142	55262
18.115089178085327	53	135.0	53.0235796604	200.0	50.0	135.0	53.0235796604	46.6364	1080	56342
18.433226108551025	54	166.0	29.3647018423	200.0	121.0	166.0	29.3647018423	50.6731	1162	57504
18.69675302505493	55	174.333333333	53.8939287449	200.0	54.0	174.333333333	53.8939287449	57.0114	1046	58550
18.992068767547607	56	167.833333333	58.7889350889	200.0	39.0	167.833333333	58.7889350889	56.6318	1007	59557
19.259189128875732	57	176.166666667	28.6845874217	200.0	133.0	176.166666667	28.6845874217	54.0252	1057	60614
19.603002071380615	58	144.875	47.1472096205	200.0	92.0	144.875	47.1472096205	46.8807	1159	61773
19.858405590057373	59	167.0	41.2553026895	200.0	97.0	167.0	41.2553026895	52.2573	1002	62775
20.146207332611084	60	167.833333333	45.8926888392	200.0	93.0	167.833333333	45.8926888392	54.0335	1007	63782
20.42127227783203	61	154.285714286	60.9114445867	200.0	30.0	154.285714286	60.9114445867	54.145	1080	64862
20.682249069213867	62	173.666666667	26.8369562772	200.0	122.0	173.666666667	26.8369562772	52.0599	1042	65904
20.970117807388306	63	198.5	2.14087209644	200.0	195.0	198.5	2.14087209644	58.7502	1191	67095
21.24324083328247	64	157.428571429	46.5858873261	200.0	63.0	157.428571429	46.5858873261	49.6583	1102	68197
21.533279418945312	65	171.0	51.1970981321	200.0	53.0	171.0	51.1970981321	54.7703	1197	69394
21.83271074295044	66	171.0	44.9814776695	200.0	81.0	171.0	44.9814776695	52.446	1026	70420
22.093852281570435	67	147.0	56.5306490827	200.0	30.0	147.0	56.5306490827	49.7825	1029	71449
22.410202026367188	68	162.714285714	38.5513175084	200.0	90.0	162.714285714	38.5513175084	50.3239	1139	72588
22.679810523986816	69	179.5	35.841084433	200.0	102.0	179.5	35.841084433	54.9422	1077	73665
23.004181385040283	70	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	58.5867	1183	74848
23.291695833206177	71	195.333333333	6.69991708075	200.0	184.0	195.333333333	6.69991708075	57.4596	1172	76020
23.5866277217865	72	170.833333333	24.0098359474	200.0	133.0	170.833333333	24.0098359474	49.9298	1025	77045
23.869343519210815	73	166.142857143	58.0576771629	200.0	29.0	166.142857143	58.0576771629	54.1576	1163	78208
24.1580171585083	74	168.666666667	26.4554132247	200.0	127.0	168.666666667	26.4554132247	51.6958	1012	79220
24.412051677703857	75	167.0	27.2946881279	200.0	127.0	167.0	27.2946881279	49.9729	1002	80222
24.738072395324707	76	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	58.5512	1194	81416
25.018404722213745	77	187.166666667	24.3270539843	200.0	133.0	187.166666667	24.3270539843	56.2158	1123	82539
25.326093196868896	78	183.333333333	26.2466929134	200.0	130.0	183.333333333	26.2466929134	54.6833	1100	83639
25.592870235443115	79	179.0	46.9574275275	200.0	74.0	179.0	46.9574275275	55.7731	1074	84713
25.8921639919281	80	178.5	32.6279532508	200.0	115.0	178.5	32.6279532508	55.9622	1071	85784
26.178149461746216	81	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	57.5772	1189	86973
26.4920973777771	82	186.333333333	18.7320284243	200.0	148.0	186.333333333	18.7320284243	55.5781	1118	88091
26.78483271598816	83	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	58.7503	1198	89289
27.110692262649536	84	198.333333333	3.7267799625	200.0	190.0	198.333333333	3.7267799625	57.9407	1190	90479
27.38794493675232	85	188.166666667	16.9353345274	200.0	160.0	188.166666667	16.9353345274	55.9938	1129	91608
27.689021825790405	86	179.0	28.0237994093	200.0	137.0	179.0	28.0237994093	54.7637	1074	92682
27.942877531051636	87	169.0	39.3700393701	200.0	97.0	169.0	39.3700393701	52.3182	1014	93696
28.240753412246704	88	178.166666667	21.4741446602	200.0	137.0	178.166666667	21.4741446602	52.981	1069	94765
28.529462575912476	89	193.166666667	15.2797978462	200.0	159.0	193.166666667	15.2797978462	56.7778	1159	95924
28.841168880462646	90	185.333333333	29.3238621073	200.0	120.0	185.333333333	29.3238621073	55.0945	1112	97036
29.127765655517578	91	173.833333333	33.1381787202	200.0	123.0	173.833333333	33.1381787202	53.2136	1043	98079
29.43714714050293	92	192.333333333	11.2200217865	200.0	172.0	192.333333333	11.2200217865	56.0453	1154	99233
29.73041081428528	93	162.714285714	46.8941491499	200.0	76.0	162.714285714	46.8941491499	51.9671	1139	100372
30.011579751968384	94	172.5	27.5181758116	200.0	143.0	172.5	27.5181758116	51.6248	1035	101407
30.31723141670227	95	185.333333333	18.935563249	200.0	152.0	185.333333333	18.935563249	54.5085	1112	102519
30.594884395599365	96	184.0	23.0940107676	200.0	144.0	184.0	23.0940107676	54.3031	1104	103623
30.895331621170044	97	186.0	31.304951685	200.0	116.0	186.0	31.304951685	56.7722	1116	104739
31.351642608642578	98	191.666666667	14.9740516301	200.0	159.0	191.666666667	14.9740516301	54.9065	1150	105889
31.73798966407776	99	184.166666667	23.7094683384	200.0	139.0	184.166666667	23.7094683384	53.4768	1105	106994
