Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
29.0254809856	28	200.0	0.0	200.0	200.0	200.0	0.0	49.3285	1200	32605
30.0187821388	29	200.0	0.0	200.0	200.0	200.0	0.0	49.4726	1200	33805
31.1468200684	30	200.0	0.0	200.0	200.0	200.0	0.0	49.1791	1200	35005
32.2712731361	31	200.0	0.0	200.0	200.0	200.0	0.0	49.6374	1200	36205
33.3599770069	32	187.666666667	27.5781717225	200.0	126.0	187.666666667	27.5781717225	48.63	1126	37331
34.9037380219	33	200.0	0.0	200.0	200.0	200.0	0.0	47.8433	1200	38531
36.3396630287	34	200.0	0.0	200.0	200.0	200.0	0.0	50.5591	1200	39731
37.7120449543	35	200.0	0.0	200.0	200.0	200.0	0.0	49.4916	1200	40931
38.9822421074	36	200.0	0.0	200.0	200.0	200.0	0.0	50.1507	1200	42131
40.2552161217	37	200.0	0.0	200.0	200.0	200.0	0.0	47.9375	1200	43331
41.5006270409	38	200.0	0.0	200.0	200.0	200.0	0.0	53.4131	1200	44531
42.6458621025	39	200.0	0.0	200.0	200.0	200.0	0.0	49.307	1200	45731
43.7813339233	40	200.0	0.0	200.0	200.0	200.0	0.0	50.6889	1200	46931
44.9121260643	41	200.0	0.0	200.0	200.0	200.0	0.0	50.2917	1200	48131
45.8219900131	42	200.0	0.0	200.0	200.0	200.0	0.0	51.1497	1200	49331
46.630065918	43	200.0	0.0	200.0	200.0	200.0	0.0	50.4872	1200	50531
47.5180449486	44	200.0	0.0	200.0	200.0	200.0	0.0	48.9052	1200	51731
48.1175310612	45	200.0	0.0	200.0	200.0	200.0	0.0	48.1088	1200	52931
48.7762551308	46	200.0	0.0	200.0	200.0	200.0	0.0	50.0419	1200	54131
49.5624639988	47	200.0	0.0	200.0	200.0	200.0	0.0	49.2706	1200	55331
50.6331031322	48	200.0	0.0	200.0	200.0	200.0	0.0	48.1646	1200	56531
51.6517970562	49	200.0	0.0	200.0	200.0	200.0	0.0	47.5693	1200	57731
52.6270041466	50	200.0	0.0	200.0	200.0	200.0	0.0	48.1137	1200	58931
53.800604105	51	200.0	0.0	200.0	200.0	200.0	0.0	46.6911	1200	60131
55.3833649158	52	200.0	0.0	200.0	200.0	200.0	0.0	47.4601	1200	61331
56.8766491413	53	200.0	0.0	200.0	200.0	200.0	0.0	46.6163	1200	62531
58.2489249706	54	200.0	0.0	200.0	200.0	200.0	0.0	45.4025	1200	63731
59.5504879951	55	200.0	0.0	200.0	200.0	200.0	0.0	47.3727	1200	64931
60.8787610531	56	200.0	0.0	200.0	200.0	200.0	0.0	42.4902	1200	66131
62.1051609516	57	200.0	0.0	200.0	200.0	200.0	0.0	45.3887	1200	67331
63.2465839386	58	198.0	4.472135955	200.0	188.0	198.0	4.472135955	45.8051	1188	68519
64.422440052	59	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	45.4048	1198	69717
65.5423939228	60	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	44.3293	1192	70909
66.3769390583	61	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	44.6326	1195	72104
67.1857719421	62	198.166666667	2.73353657781	200.0	193.0	198.166666667	2.73353657781	45.034	1189	73293
67.9858751297	63	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	44.4198	1198	74491
68.7894949913	64	199.0	1.52752523165	200.0	196.0	199.0	1.52752523165	44.1321	1194	75685
69.7413289547	65	200.0	0.0	200.0	200.0	200.0	0.0	44.7697	1200	76885
70.9611330032	66	200.0	0.0	200.0	200.0	200.0	0.0	45.5623	1200	78085
72.1889030933	67	200.0	0.0	200.0	200.0	200.0	0.0	46.5704	1200	79285
73.4292750359	68	200.0	0.0	200.0	200.0	200.0	0.0	46.5952	1200	80485
74.8610560894	69	200.0	0.0	200.0	200.0	200.0	0.0	46.3681	1200	81685
76.193431139	70	200.0	0.0	200.0	200.0	200.0	0.0	46.684	1200	82885
77.5626289845	71	200.0	0.0	200.0	200.0	200.0	0.0	46.9365	1200	84085
78.7046339512	72	200.0	0.0	200.0	200.0	200.0	0.0	48.4884	1200	85285
79.8623530865	73	200.0	0.0	200.0	200.0	200.0	0.0	48.4154	1200	86485
81.0221660137	74	200.0	0.0	200.0	200.0	200.0	0.0	48.9123	1200	87685
82.1176381111	75	200.0	0.0	200.0	200.0	200.0	0.0	50.2881	1200	88885
83.3069410324	76	200.0	0.0	200.0	200.0	200.0	0.0	51.0199	1200	90085
84.7015969753	77	200.0	0.0	200.0	200.0	200.0	0.0	51.5542	1200	91285
85.9677870274	78	200.0	0.0	200.0	200.0	200.0	0.0	50.9221	1200	92485
87.2683310509	79	200.0	0.0	200.0	200.0	200.0	0.0	52.6585	1200	93685
88.4424340725	80	174.5	57.0197334262	200.0	47.0	174.5	57.0197334262	51.7774	1047	94732
89.6928160191	81	200.0	0.0	200.0	200.0	200.0	0.0	52.1624	1200	95932
90.8277900219	82	200.0	0.0	200.0	200.0	200.0	0.0	54.2897	1200	97132
91.9070050716	83	167.166666667	57.080109398	200.0	44.0	167.166666667	57.080109398	49.8425	1003	98135
93.039689064	84	132.555555556	77.3406765351	200.0	16.0	132.555555556	77.3406765351	48.64	1193	99328
93.9307961464	85	195.0	11.1803398875	200.0	170.0	195.0	11.1803398875	51.3942	1170	100498
94.680535078	86	145.75	79.0533838618	200.0	12.0	145.75	79.0533838618	49.3263	1166	101664
95.4341840744	87	200.0	0.0	200.0	200.0	200.0	0.0	53.8701	1200	102864
96.146417141	88	148.25	72.0707118044	200.0	20.0	148.25	72.0707118044	48.3858	1186	104050
96.8119850159	89	169.333333333	68.57275131	200.0	16.0	169.333333333	68.57275131	52.0771	1016	105066
97.4654989243	90	169.833333333	67.4547173212	200.0	19.0	169.833333333	67.4547173212	50.7971	1019	106085
98.6262021065	91	200.0	0.0	200.0	200.0	200.0	0.0	53.2697	1200	107285
99.691190958	92	141.25	75.9057804123	200.0	37.0	141.25	75.9057804123	49.1705	1130	108415
100.720317125	93	172.0	59.500700276	200.0	39.0	172.0	59.500700276	50.1863	1032	109447
101.821138144	94	168.833333333	69.6907852987	200.0	13.0	168.833333333	69.6907852987	50.8573	1013	110460
103.086975098	95	173.0	60.3738353925	200.0	38.0	173.0	60.3738353925	51.3866	1038	111498
104.313750982	96	130.5	89.748259036	200.0	10.0	130.5	89.748259036	48.4742	1044	112542
105.489787102	97	177.166666667	51.0568854862	200.0	63.0	177.166666667	51.0568854862	49.4638	1063	113605
106.508153915	98	147.285714286	83.35246039	200.0	14.0	147.285714286	83.35246039	49.8244	1031	114636
107.485435963	99	169.0	69.3181073025	200.0	14.0	169.0	69.3181073025	49.9892	1014	115650
