Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
50.7878379822	49	9.2962962963	0.841727272397	11.0	8.0	9.2962962963	0.841727272397	0.0449472	1004	50265
51.7596869469	50	9.34259259259	0.862404444917	12.0	8.0	9.34259259259	0.862404444917	0.0567669	1009	51274
52.7955610752	51	9.32407407407	0.825840802788	12.0	8.0	9.32407407407	0.825840802788	0.0729281	1007	52281
54.0526778698	52	9.25688073394	0.805983013967	12.0	8.0	9.25688073394	0.805983013967	0.0482317	1009	53290
55.3636689186	53	9.34259259259	0.709225412595	12.0	8.0	9.34259259259	0.709225412595	0.0466939	1009	54299
56.606744051	54	9.35514018692	0.673286491751	10.0	8.0	9.35514018692	0.673286491751	0.0315236	1001	55300
57.73883605	55	9.33333333333	0.720082299823	11.0	8.0	9.33333333333	0.720082299823	0.0400292	1008	56308
58.8766849041	56	9.46226415094	0.716049543741	11.0	8.0	9.46226415094	0.716049543741	0.0543066	1003	57311
59.9449028969	57	9.45283018868	0.778630576678	12.0	8.0	9.45283018868	0.778630576678	0.0453407	1002	58313
61.0197229385	58	9.53333333333	0.744077142271	12.0	8.0	9.53333333333	0.744077142271	0.0529681	1001	59314
61.9731888771	59	9.3738317757	0.717255471191	11.0	8.0	9.3738317757	0.717255471191	0.0349371	1003	60317
62.9762759209	60	9.32407407407	0.77970440391	11.0	8.0	9.32407407407	0.77970440391	0.0586624	1007	61324
63.9423379898	61	9.38317757009	0.744385336514	12.0	8.0	9.38317757009	0.744385336514	0.0540435	1004	62328
64.972894907	62	9.50943396226	0.767810941486	12.0	8.0	9.50943396226	0.767810941486	0.0329036	1008	63336
66.0512878895	63	9.25688073394	0.794518719068	12.0	8.0	9.25688073394	0.794518719068	0.0627537	1009	64345
67.1395900249	64	9.28703703704	0.828328592943	12.0	8.0	9.28703703704	0.828328592943	0.0419129	1003	65348
68.2434408665	65	9.24770642202	0.731417667082	11.0	8.0	9.24770642202	0.731417667082	0.0289126	1008	66356
69.719534874	66	9.33333333333	0.827759134764	11.0	8.0	9.33333333333	0.827759134764	0.0255905	1008	67364
71.5182189941	67	9.41121495327	0.936819744758	12.0	8.0	9.41121495327	0.936819744758	0.0512622	1007	68371
73.1461958885	68	9.30555555556	0.73859643335	11.0	8.0	9.30555555556	0.73859643335	0.04312	1005	69376
74.4515690804	69	9.42056074766	0.785825159237	11.0	8.0	9.42056074766	0.785825159237	0.0293985	1008	70384
75.7354710102	70	9.54285714286	0.839825054669	12.0	8.0	9.54285714286	0.839825054669	0.0547344	1002	71386
76.9403409958	71	9.49056603774	0.676356540715	11.0	8.0	9.49056603774	0.676356540715	0.0537672	1006	72392
77.912571907	72	9.40186915888	0.708556688636	11.0	8.0	9.40186915888	0.708556688636	0.01438	1006	73398
78.9055869579	73	9.5619047619	0.803845632229	12.0	8.0	9.5619047619	0.803845632229	0.0827947	1004	74402
79.8929879665	74	9.50943396226	0.826966301917	13.0	8.0	9.50943396226	0.826966301917	0.0364416	1008	75410
80.8407728672	75	9.45283018868	0.802496993137	12.0	8.0	9.45283018868	0.802496993137	0.0314779	1002	76412
81.6700289249	76	9.35185185185	0.83127317361	12.0	8.0	9.35185185185	0.83127317361	0.04138	1010	77422
82.569699049	77	9.2962962963	0.697339643843	11.0	8.0	9.2962962963	0.697339643843	0.0172793	1004	78426
83.5352480412	78	9.40186915888	0.771693284237	11.0	8.0	9.40186915888	0.771693284237	0.0533275	1006	79432
84.5528249741	79	9.41121495327	0.735651164641	11.0	8.0	9.41121495327	0.735651164641	0.0297057	1007	80439
85.2707290649	80	9.2962962963	0.760838466081	11.0	8.0	9.2962962963	0.760838466081	0.0527929	1004	81443
85.9259140491	81	9.30555555556	0.725951908076	11.0	8.0	9.30555555556	0.725951908076	0.030485	1005	82448
86.6236259937	82	9.3738317757	0.755334480418	11.0	8.0	9.3738317757	0.755334480418	0.0255138	1003	83451
87.2702920437	83	9.5	0.849528170932	13.0	8.0	9.5	0.849528170932	0.0527239	1007	84458
87.9495410919	84	9.32407407407	0.880116824145	12.0	8.0	9.32407407407	0.880116824145	0.05094	1007	85465
88.5809910297	85	9.28703703704	0.923468962421	12.0	8.0	9.28703703704	0.923468962421	0.0453138	1003	86468
89.5119159222	86	9.44339622642	0.659905491793	11.0	8.0	9.44339622642	0.659905491793	0.0413894	1001	87469
90.4591529369	87	9.36448598131	0.858084406066	13.0	8.0	9.36448598131	0.858084406066	0.0480784	1002	88471
91.4191398621	88	9.35514018692	0.764300871038	11.0	8.0	9.35514018692	0.764300871038	0.0262056	1001	89472
92.3968570232	89	9.35514018692	0.77643248918	11.0	8.0	9.35514018692	0.77643248918	0.0393131	1001	90473
93.5584230423	90	9.38317757009	0.80471577165	12.0	8.0	9.38317757009	0.80471577165	0.0526294	1004	91477
94.803483963	91	9.28703703704	0.839432413245	11.0	8.0	9.28703703704	0.839432413245	0.0219512	1003	92480
96.0783529282	92	9.43925233645	0.822323697475	12.0	8.0	9.43925233645	0.822323697475	0.102577	1010	93490
97.2607738972	93	9.30555555556	0.763257314669	11.0	8.0	9.30555555556	0.763257314669	0.0422958	1005	94495
98.3467149734	94	9.46226415094	0.902559550138	13.0	8.0	9.46226415094	0.902559550138	0.0464393	1003	95498
99.467621088	95	9.42056074766	0.886422856178	13.0	8.0	9.42056074766	0.886422856178	0.0503006	1008	96506
100.610594034	96	9.42990654206	0.798505022927	12.0	8.0	9.42990654206	0.798505022927	0.0572392	1009	97515
101.626178026	97	9.43925233645	0.844748152409	13.0	8.0	9.43925233645	0.844748152409	0.0571674	1010	98525
102.635983944	98	9.31481481481	0.753364652104	11.0	8.0	9.31481481481	0.753364652104	0.0342994	1006	99531
103.636481047	99	9.48113207547	0.90315100469	12.0	8.0	9.48113207547	0.90315100469	0.0661769	1005	100536
