Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
73.53390526771545	52	200.0	0.0	200.0	200.0	200.0	0.0	53.0143	5200	273026
75.28791356086731	53	200.0	0.0	200.0	200.0	200.0	0.0	51.7004	5200	278226
76.59128260612488	54	195.807692308	20.9615384615	200.0	91.0	195.807692308	20.9615384615	51.4934	5091	283317
77.82714629173279	55	200.0	0.0	200.0	200.0	200.0	0.0	51.3972	5200	288517
79.07785677909851	56	200.0	0.0	200.0	200.0	200.0	0.0	51.177	5200	293717
80.27915906906128	57	200.0	0.0	200.0	200.0	200.0	0.0	50.7857	5200	298917
81.47275066375732	58	200.0	0.0	200.0	200.0	200.0	0.0	49.9806	5200	304117
82.8140594959259	59	200.0	0.0	200.0	200.0	200.0	0.0	49.8488	5200	309317
84.49104738235474	60	200.0	0.0	200.0	200.0	200.0	0.0	50.2605	5200	314517
86.1426317691803	61	200.0	0.0	200.0	200.0	200.0	0.0	49.5623	5200	319717
87.42628288269043	62	200.0	0.0	200.0	200.0	200.0	0.0	50.3974	5200	324917
88.68719124794006	63	200.0	0.0	200.0	200.0	200.0	0.0	50.5338	5200	330117
89.88199543952942	64	200.0	0.0	200.0	200.0	200.0	0.0	50.8972	5200	335317
91.05833458900452	65	196.307692308	18.4615384615	200.0	104.0	196.307692308	18.4615384615	50.3478	5104	340421
92.28360843658447	66	196.884615385	12.6074670276	200.0	136.0	196.884615385	12.6074670276	50.8133	5119	345540
93.73485279083252	67	200.0	0.0	200.0	200.0	200.0	0.0	51.3774	5200	350740
95.25024724006653	68	200.0	0.0	200.0	200.0	200.0	0.0	50.9145	5200	355940
96.4818787574768	69	200.0	0.0	200.0	200.0	200.0	0.0	51.7982	5200	361140
97.73967576026917	70	195.461538462	12.7919168264	200.0	153.0	195.461538462	12.7919168264	51.183	5082	366222
98.91549634933472	71	166.709677419	55.4664638861	200.0	22.0	166.709677419	55.4664638861	48.4692	5168	371390
100.09130263328552	72	182.785714286	48.2954871767	200.0	33.0	182.785714286	48.2954871767	51.0713	5118	376508
101.29303431510925	73	174.206896552	46.768969458	200.0	41.0	174.206896552	46.768969458	48.2193	5052	381560
102.46081066131592	74	195.384615385	23.0769230769	200.0	80.0	195.384615385	23.0769230769	51.3994	5080	386640
103.66926550865173	75	197.346153846	13.2692307692	200.0	131.0	197.346153846	13.2692307692	52.6005	5131	391771
104.86339259147644	76	199.730769231	1.34615384615	200.0	193.0	199.730769231	1.34615384615	52.3329	5193	396964
106.05366683006287	77	200.0	0.0	200.0	200.0	200.0	0.0	52.2567	5200	402164
107.22298574447632	78	194.807692308	25.9615384615	200.0	65.0	194.807692308	25.9615384615	52.0109	5065	407229
108.47529315948486	79	200.0	0.0	200.0	200.0	200.0	0.0	52.4663	5200	412429
109.66383981704712	80	200.0	0.0	200.0	200.0	200.0	0.0	51.8565	5200	417629
110.88295412063599	81	200.0	0.0	200.0	200.0	200.0	0.0	49.942	5200	422829
112.08404874801636	82	200.0	0.0	200.0	200.0	200.0	0.0	48.7142	5200	428029
113.27945232391357	83	200.0	0.0	200.0	200.0	200.0	0.0	47.8815	5200	433229
114.51493191719055	84	200.0	0.0	200.0	200.0	200.0	0.0	46.1083	5200	438429
115.709641456604	85	200.0	0.0	200.0	200.0	200.0	0.0	45.7608	5200	443629
116.90718221664429	86	200.0	0.0	200.0	200.0	200.0	0.0	44.9685	5200	448829
118.1305685043335	87	200.0	0.0	200.0	200.0	200.0	0.0	43.9547	5200	454029
119.30748987197876	88	200.0	0.0	200.0	200.0	200.0	0.0	42.5143	5200	459229
120.51159477233887	89	200.0	0.0	200.0	200.0	200.0	0.0	42.357	5200	464429
121.710364818573	90	200.0	0.0	200.0	200.0	200.0	0.0	40.8265	5200	469629
122.91165566444397	91	200.0	0.0	200.0	200.0	200.0	0.0	41.1119	5200	474829
124.53988790512085	92	200.0	0.0	200.0	200.0	200.0	0.0	39.9896	5200	480029
125.80527257919312	93	200.0	0.0	200.0	200.0	200.0	0.0	38.3041	5200	485229
127.03262877464294	94	200.0	0.0	200.0	200.0	200.0	0.0	37.9163	5200	490429
128.2672483921051	95	200.0	0.0	200.0	200.0	200.0	0.0	37.1745	5200	495629
129.703373670578	96	200.0	0.0	200.0	200.0	200.0	0.0	37.1953	5200	500829
131.17937541007996	97	200.0	0.0	200.0	200.0	200.0	0.0	35.3513	5200	506029
132.41431307792664	98	200.0	0.0	200.0	200.0	200.0	0.0	35.4442	5200	511229
133.67571020126343	99	200.0	0.0	200.0	200.0	200.0	0.0	32.9483	5200	516429
