Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
13.195908069610596	19	45.5909090909	1.87469005703	49.0	43.0	45.5909090909	1.87469005703	50.422	1003	21083
13.684735298156738	20	44.0434782609	2.4402113392	49.0	40.0	44.0434782609	2.4402113392	49.0829	1013	22096
14.185943126678467	21	44.3913043478	2.26003329015	50.0	40.0	44.3913043478	2.26003329015	48.8338	1021	23117
14.668775081634521	22	45.6363636364	2.68912717414	50.0	41.0	45.6363636364	2.68912717414	49.7203	1004	24121
15.33311939239502	23	44.2173913043	2.90361875775	51.0	41.0	44.2173913043	2.90361875775	47.8796	1017	25138
16.042294025421143	24	43.4583333333	2.72303700958	49.0	37.0	43.4583333333	2.72303700958	46.4498	1043	26181
16.762451887130737	25	41.68	2.47741801075	46.0	37.0	41.68	2.47741801075	44.4894	1042	27223
17.395395278930664	26	39.0	2.46514159369	43.0	35.0	39.0	2.46514159369	41.5861	1014	28237
18.060662984848022	27	36.4285714286	1.97173910598	40.0	33.0	36.4285714286	1.97173910598	38.1735	1020	29257
18.75465703010559	28	33.8	2.21208800307	38.0	31.0	33.8	2.21208800307	35.6699	1014	30271
19.466686725616455	29	32.8709677419	2.3104522038	37.0	30.0	32.8709677419	2.3104522038	34.0802	1019	31290
20.049983024597168	30	32.3125	1.8946882989	38.0	29.0	32.3125	1.8946882989	33.8338	1034	32324
20.63372278213501	31	31.59375	1.71134769626	35.0	29.0	31.59375	1.71134769626	32.8015	1011	33335
21.310962915420532	32	30.3333333333	1.44948615068	33.0	28.0	30.3333333333	1.44948615068	31.9014	1001	34336
22.00596857070923	33	29.5294117647	1.86666254737	33.0	27.0	29.5294117647	1.86666254737	31.2682	1004	35340
22.64830780029297	34	29.0857142857	1.49993197125	32.0	26.0	29.0857142857	1.49993197125	30.1756	1018	36358
23.333528995513916	35	28.6	1.6596040836	32.0	26.0	28.6	1.6596040836	29.6688	1001	37359
23.997624158859253	36	28.4444444444	1.7391639825	33.0	25.0	28.4444444444	1.7391639825	29.3848	1024	38383
24.637605905532837	37	27.5405405405	1.62072047033	31.0	25.0	27.5405405405	1.62072047033	28.9416	1019	39402
25.231448888778687	38	26.3846153846	1.56263066515	30.0	24.0	26.3846153846	1.56263066515	27.6774	1029	40431
25.729841709136963	39	26.1025641026	1.67630350038	29.0	23.0	26.1025641026	1.67630350038	27.0854	1018	41449
26.264572381973267	40	25.5	1.59687194227	28.0	22.0	25.5	1.59687194227	25.9471	1020	42469
26.874037742614746	41	24.119047619	1.41761672825	27.0	22.0	24.119047619	1.41761672825	25.071	1013	43482
27.540653944015503	42	23.1363636364	1.34148677849	26.0	21.0	23.1363636364	1.34148677849	24.0275	1018	44500
28.14039397239685	43	21.9130434783	1.21272397226	26.0	20.0	21.9130434783	1.21272397226	22.7844	1008	45508
28.6970956325531	44	22.1086956522	1.2722499903	25.0	20.0	22.1086956522	1.2722499903	22.9574	1017	46525
29.195995092391968	45	21.5744680851	1.1804197027	24.0	19.0	21.5744680851	1.1804197027	22.8849	1014	47539
29.688899040222168	46	21.3404255319	1.29280489625	24.0	19.0	21.3404255319	1.29280489625	22.3424	1003	48542
30.405734062194824	47	21.0833333333	1.42643689739	25.0	19.0	21.0833333333	1.42643689739	21.4421	1012	49554
31.032583236694336	48	21.0208333333	1.19877686507	23.0	18.0	21.0208333333	1.19877686507	21.5738	1009	50563
31.65906572341919	49	20.44	1.31392541645	23.0	18.0	20.44	1.31392541645	21.1947	1022	51585
32.363715171813965	50	20.2	1.67332005307	24.0	18.0	20.2	1.67332005307	20.9197	1010	52595
32.97075080871582	51	20.2	1.67332005307	24.0	17.0	20.2	1.67332005307	20.2932	1010	53605
33.50517559051514	52	19.6666666667	1.490711985	24.0	17.0	19.6666666667	1.490711985	20.4632	1003	54608
34.008453607559204	53	19.1320754717	1.18222265644	22.0	17.0	19.1320754717	1.18222265644	20.0085	1014	55622
34.51852512359619	54	18.6111111111	1.50820799561	23.0	16.0	18.6111111111	1.50820799561	19.8569	1005	56627
35.17950439453125	55	18.4181818182	1.52185185148	22.0	15.0	18.4181818182	1.52185185148	19.2594	1013	57640
35.89895415306091	56	17.4655172414	1.34184018321	20.0	15.0	17.4655172414	1.34184018321	18.235	1013	58653
36.55284094810486	57	16.8833333333	1.35513426969	21.0	13.0	16.8833333333	1.35513426969	17.6979	1013	59666
37.13525867462158	58	15.9206349206	1.14505960615	19.0	13.0	15.9206349206	1.14505960615	16.5814	1003	60669
37.64632964134216	59	14.9701492537	1.25745715044	18.0	12.0	14.9701492537	1.25745715044	15.8115	1003	61672
38.30357241630554	60	13.7162162162	1.109178784	16.0	12.0	13.7162162162	1.109178784	14.1732	1015	62687
38.980212688446045	61	12.7594936709	1.00901242447	15.0	11.0	12.7594936709	1.00901242447	13.6602	1008	63695
39.57892870903015	62	12.1807228916	0.893680333044	15.0	11.0	12.1807228916	0.893680333044	12.7545	1011	64706
40.27397108078003	63	11.4659090909	0.838679476596	14.0	10.0	11.4659090909	0.838679476596	12.0703	1009	65715
40.92912268638611	64	10.7340425532	0.702208248115	13.0	10.0	10.7340425532	0.702208248115	11.6054	1009	66724
41.662353515625	65	10.2959183673	0.626118324761	12.0	9.0	10.2959183673	0.626118324761	10.9883	1009	67733
42.40538692474365	66	10.04	0.631189353522	12.0	9.0	10.04	0.631189353522	10.686	1004	68737
43.296529054641724	67	9.86274509804	0.560798025336	11.0	9.0	9.86274509804	0.560798025336	10.6455	1006	69743
43.8784282207489	68	9.36448598131	0.518670539271	11.0	8.0	9.36448598131	0.518670539271	10.1486	1002	70745
44.472694635391235	69	9.19266055046	0.532900393815	10.0	8.0	9.19266055046	0.532900393815	9.8889	1002	71747
45.14119839668274	70	9.06306306306	0.408893899745	10.0	8.0	9.06306306306	0.408893899745	9.82669	1006	72753
45.696794271469116	71	8.9203539823	0.463568171813	10.0	8.0	8.9203539823	0.463568171813	9.73279	1008	73761
46.213257789611816	72	8.68965517241	0.480907782103	10.0	8.0	8.68965517241	0.480907782103	9.55056	1008	74769
46.74655628204346	73	8.50847457627	0.499928176398	9.0	8.0	8.50847457627	0.499928176398	9.00235	1004	75773
47.28218364715576	74	8.4	0.506622805119	10.0	8.0	8.4	0.506622805119	9.18561	1008	76781
47.81594920158386	75	8.25409836066	0.453790509366	9.0	7.0	8.25409836066	0.453790509366	9.18704	1007	77788
48.42382884025574	76	8.19512195122	0.453684761896	9.0	7.0	8.19512195122	0.453684761896	8.97582	1008	78796
48.96728157997131	77	8.18699186992	0.448114269253	9.0	7.0	8.18699186992	0.448114269253	8.9733	1007	79803
49.51674485206604	78	8.19512195122	0.453684761896	9.0	7.0	8.19512195122	0.453684761896	9.16631	1008	80811
50.04851007461548	79	8.15447154472	0.383236544696	9.0	7.0	8.15447154472	0.383236544696	8.93646	1003	81814
50.584726333618164	80	8.08870967742	0.401852500106	9.0	7.0	8.08870967742	0.401852500106	8.94554	1003	82817
51.10324025154114	81	8.07258064516	0.424518457686	9.0	7.0	8.07258064516	0.424518457686	8.86914	1001	83818
51.62630486488342	82	7.98412698413	0.453979353844	9.0	7.0	7.98412698413	0.453979353844	8.76703	1006	84824
52.16187810897827	83	7.92125984252	0.408691000704	9.0	7.0	7.92125984252	0.408691000704	8.72133	1006	85830
52.6987247467041	84	7.91338582677	0.397306324773	9.0	7.0	7.91338582677	0.397306324773	8.90268	1005	86835
53.23877239227295	85	7.89763779528	0.499364094353	9.0	7.0	7.89763779528	0.499364094353	8.58899	1003	87838
53.779207706451416	86	7.92125984252	0.479604482924	9.0	7.0	7.92125984252	0.479604482924	8.81071	1006	88844
54.33992958068848	87	8.024	0.46413791054	9.0	7.0	8.024	0.46413791054	8.93743	1003	89847
55.039756536483765	88	7.92913385827	0.437982172761	9.0	7.0	7.92913385827	0.437982172761	8.75408	1007	90854
55.770079612731934	89	8.016	0.437885829869	9.0	7.0	8.016	0.437885829869	8.85957	1002	91856
56.49989151954651	90	7.92125984252	0.569656606226	10.0	7.0	7.92125984252	0.569656606226	8.59743	1006	92862
57.232553482055664	91	8.048	0.470846047026	9.0	7.0	8.048	0.470846047026	9.18788	1006	93868
58.00470161437988	92	8.09677419355	0.429165635344	9.0	7.0	8.09677419355	0.429165635344	8.93828	1004	94872
58.70582389831543	93	8.056	0.461371867369	9.0	7.0	8.056	0.461371867369	8.86565	1007	95879
59.46302080154419	94	8.17073170732	0.454558073122	9.0	7.0	8.17073170732	0.454558073122	9.19266	1005	96884
60.18955898284912	95	8.12096774194	0.413340871895	9.0	7.0	8.12096774194	0.413340871895	9.19907	1007	97891
60.94450569152832	96	8.064	0.433478949893	9.0	7.0	8.064	0.433478949893	9.00987	1008	98899
61.694729804992676	97	8.09677419355	0.409944033134	9.0	7.0	8.09677419355	0.409944033134	9.28812	1004	99903
62.368345737457275	98	8.08064516129	0.485213192145	9.0	7.0	8.08064516129	0.485213192145	8.92982	1002	100905
63.00525093078613	99	8.13821138211	0.447671541396	9.0	7.0	8.13821138211	0.447671541396	9.18698	1001	101906
