Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
2.2968461513519287	0	-325.832504144	0.0	-325.832504144	-325.832504144	251.0	0.0	0.0905558	251	251
2.970628023147583	1	-282.402431102	0.0	-282.402431102	-282.402431102	251.0	0.0	0.160634	251	502
3.286874532699585	2	-258.305780841	0.0	-258.305780841	-258.305780841	251.0	0.0	-0.101379	251	753
3.6355459690093994	3	-330.157436371	0.0	-330.157436371	-330.157436371	251.0	0.0	0.099659	251	1004
3.9161813259124756	4	-273.235506053	0.0	-273.235506053	-273.235506053	251.0	0.0	0.013265	251	1255
4.2709314823150635	5	-309.854782682	0.0	-309.854782682	-309.854782682	251.0	0.0	0.0411209	251	1506
4.603593349456787	6	-264.006699572	0.0	-264.006699572	-264.006699572	251.0	0.0	0.0716316	251	1757
4.933367729187012	7	-292.142177321	0.0	-292.142177321	-292.142177321	251.0	0.0	0.138946	251	2008
5.249247789382935	8	-362.042951521	0.0	-362.042951521	-362.042951521	251.0	0.0	-0.144625	251	2259
5.553799390792847	9	-289.92956471	0.0	-289.92956471	-289.92956471	251.0	0.0	0.0322033	251	2510
5.9350268840789795	10	-424.01657604	0.0	-424.01657604	-424.01657604	251.0	0.0	0.116948	251	2761
6.216998100280762	11	-318.65762092	0.0	-318.65762092	-318.65762092	251.0	0.0	0.137285	251	3012
6.494507551193237	12	-238.110513318	0.0	-238.110513318	-238.110513318	251.0	0.0	0.0830278	251	3263
6.735252141952515	13	-400.448347924	0.0	-400.448347924	-400.448347924	251.0	0.0	0.186824	251	3514
6.974378347396851	14	-302.18713048	0.0	-302.18713048	-302.18713048	251.0	0.0	-0.0145428	251	3765
7.214025259017944	15	-307.215013244	0.0	-307.215013244	-307.215013244	251.0	0.0	-0.117009	251	4016
7.454217433929443	16	-354.309024886	0.0	-354.309024886	-354.309024886	251.0	0.0	0.108169	251	4267
7.726357460021973	17	-328.27524586	0.0	-328.27524586	-328.27524586	251.0	0.0	-0.261157	251	4518
7.966981649398804	18	-386.307998808	0.0	-386.307998808	-386.307998808	251.0	0.0	0.0884867	251	4769
8.205582618713379	19	-293.532212472	0.0	-293.532212472	-293.532212472	251.0	0.0	0.0125111	251	5020
8.447600364685059	20	-333.106569543	0.0	-333.106569543	-333.106569543	251.0	0.0	-0.0227243	251	5271
8.686933994293213	21	-488.484749858	0.0	-488.484749858	-488.484749858	251.0	0.0	0.0408474	251	5522
8.960638999938965	22	-278.180536622	0.0	-278.180536622	-278.180536622	251.0	0.0	0.142298	251	5773
9.198162317276001	23	-311.413963689	0.0	-311.413963689	-311.413963689	251.0	0.0	-0.00892405	251	6024
9.438773155212402	24	-221.915995806	0.0	-221.915995806	-221.915995806	251.0	0.0	0.10239	251	6275
9.654147148132324	25	-273.41928817	0.0	-273.41928817	-273.41928817	251.0	0.0	0.0155327	251	6526
9.994173526763916	26	-327.033592982	0.0	-327.033592982	-327.033592982	251.0	0.0	0.241838	251	6777
10.364540576934814	27	-200.731535115	0.0	-200.731535115	-200.731535115	251.0	0.0	-0.0516717	251	7028
10.692251920700073	28	-343.298290451	0.0	-343.298290451	-343.298290451	251.0	0.0	0.0267434	251	7279
11.047022342681885	29	-187.02073712	0.0	-187.02073712	-187.02073712	251.0	0.0	-0.0641112	251	7530
11.375984191894531	30	-304.612222939	0.0	-304.612222939	-304.612222939	251.0	0.0	0.142976	251	7781
11.707412719726562	31	-275.938946463	0.0	-275.938946463	-275.938946463	251.0	0.0	0.0375308	251	8032
12.085328340530396	32	-272.947049414	0.0	-272.947049414	-272.947049414	251.0	0.0	-0.0420417	251	8283
12.397067070007324	33	-253.771718684	0.0	-253.771718684	-253.771718684	251.0	0.0	0.0984918	251	8534
12.703741312026978	34	-382.262122453	0.0	-382.262122453	-382.262122453	251.0	0.0	0.157419	251	8785
13.004851341247559	35	-284.082519578	0.0	-284.082519578	-284.082519578	251.0	0.0	0.0643121	251	9036
13.28184700012207	36	-371.749694065	0.0	-371.749694065	-371.749694065	251.0	0.0	0.159468	251	9287
13.564429521560669	37	-281.711910065	0.0	-281.711910065	-281.711910065	251.0	0.0	0.095432	251	9538
13.842194318771362	38	-188.244941997	0.0	-188.244941997	-188.244941997	251.0	0.0	-0.0182823	251	9789
14.082381963729858	39	-250.103218909	0.0	-250.103218909	-250.103218909	251.0	0.0	-0.0170491	251	10040
14.35725712776184	40	-303.345762308	0.0	-303.345762308	-303.345762308	251.0	0.0	0.0324433	251	10291
14.598960161209106	41	-284.338932999	0.0	-284.338932999	-284.338932999	251.0	0.0	-0.0153578	251	10542
14.838403463363647	42	-320.826598111	0.0	-320.826598111	-320.826598111	251.0	0.0	-0.0488508	251	10793
15.078543186187744	43	-297.121587279	0.0	-297.121587279	-297.121587279	251.0	0.0	0.198632	251	11044
15.316585302352905	44	-361.088114623	0.0	-361.088114623	-361.088114623	251.0	0.0	-0.0690731	251	11295
