Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
20.1954927444458	17	-3311.6347659	96.6837184885	-3127.68564263	-3426.71160916	151.0	0.0	-0.038473	1057	19026
21.254327535629272	18	-3560.33915072	70.9450320267	-3442.70366927	-3682.7049052	151.0	0.0	0.0385938	1057	20083
22.311468362808228	19	-3734.3138171	82.1115994728	-3619.95457376	-3878.84531666	151.0	0.0	0.000811235	1057	21140
23.592959880828857	20	-3901.28629708	56.8201527534	-3834.61724573	-4012.97614691	151.0	0.0	0.0343653	1057	22197
24.74470353126526	21	-4221.03796347	114.444342644	-3973.62351794	-4368.44470704	151.0	0.0	-0.0377665	1057	23254
25.83635950088501	22	-4428.13090354	79.5381895592	-4342.29616427	-4553.44500986	151.0	0.0	-0.00474732	1057	24311
26.878643035888672	23	-4602.02163548	51.2340125374	-4518.19091242	-4667.72675298	151.0	0.0	-0.0314071	1057	25368
27.904637813568115	24	-4928.12875463	111.506477947	-4765.73504169	-5110.19902967	151.0	0.0	0.0273402	1057	26425
28.90620517730713	25	-5135.62063316	143.701988741	-4952.08033366	-5366.67072751	151.0	0.0	-0.0119871	1057	27482
29.97475576400757	26	-5376.39104059	107.832197951	-5213.02939075	-5481.23260339	151.0	0.0	0.0357147	1057	28539
31.05347752571106	27	-5583.35815372	90.2720362402	-5448.50419908	-5745.92363081	151.0	0.0	0.0465645	1057	29596
32.1759979724884	28	-5839.80958149	69.3857007212	-5743.2268251	-5962.03612946	151.0	0.0	0.0212	1057	30653
33.276978969573975	29	-6073.15582067	96.4487290667	-5983.83998531	-6280.0433942	151.0	0.0	0.0349557	1057	31710
34.33297538757324	30	-6298.05120639	47.8458763992	-6240.95124818	-6364.81602327	151.0	0.0	-0.0593189	1057	32767
35.36807322502136	31	-6547.71811162	99.4444826126	-6385.47376411	-6662.51514501	151.0	0.0	0.00156043	1057	33824
36.380452394485474	32	-6713.52223155	115.458910861	-6596.91994978	-6909.64182642	151.0	0.0	0.126177	1057	34881
37.39449095726013	33	-7133.18221455	119.784593072	-6993.45359746	-7338.30832502	151.0	0.0	0.0977106	1057	35938
38.45061373710632	34	-7383.88516302	71.1904923489	-7252.8786985	-7489.18551172	151.0	0.0	-0.0143154	1057	36995
39.48341679573059	35	-7589.37437393	88.9203384041	-7471.83838246	-7688.88014468	151.0	0.0	-0.00923871	1057	38052
40.49675989151001	36	-7906.25776218	129.798301412	-7707.58396229	-8085.43843291	151.0	0.0	0.0786199	1057	39109
42.056838274002075	37	-8327.99408403	138.02252535	-8102.51887395	-8496.02965204	151.0	0.0	0.00610181	1057	40166
43.49023652076721	38	-8640.58364687	124.301994785	-8425.4652787	-8757.21519211	151.0	0.0	-0.0544287	1057	41223
44.84742474555969	39	-8844.51900443	154.999466576	-8503.17682106	-9002.39461429	151.0	0.0	-0.0986107	1057	42280
46.48260545730591	40	-9300.55357624	175.662825992	-9099.76027824	-9578.61044535	151.0	0.0	-0.0551281	1057	43337
47.57857298851013	41	-9481.90256339	175.90138755	-9226.04977893	-9817.28328313	151.0	0.0	0.0891469	1057	44394
48.655967473983765	42	-9972.18010835	118.167758564	-9782.54426589	-10135.6926187	151.0	0.0	0.0269824	1057	45451
49.551021099090576	43	-10201.1792494	155.144152439	-9977.62615467	-10481.7974333	151.0	0.0	0.0427553	1057	46508
50.5277099609375	44	-10552.6724845	228.986235265	-10207.9776674	-10840.1512126	151.0	0.0	0.0662105	1057	47565
51.99527144432068	45	-10904.9738319	156.169703277	-10612.984462	-11115.3509046	151.0	0.0	0.00557099	1057	48622
53.684929847717285	46	-11152.6161184	231.995939445	-10822.8759078	-11549.8779983	151.0	0.0	0.0404002	1057	49679
54.99891972541809	47	-11667.1609527	121.151830557	-11494.0408861	-11803.4502583	151.0	0.0	0.086379	1057	50736
55.95203995704651	48	-11903.4936673	109.932347732	-11734.5467472	-12114.8840863	151.0	0.0	0.0282997	1057	51793
56.91196322441101	49	-12394.1608219	259.625158455	-11990.7467698	-12881.4101593	151.0	0.0	0.018902	1057	52850
57.83184814453125	50	-12587.0410771	128.943507666	-12376.1288251	-12782.2596436	151.0	0.0	0.117326	1057	53907
58.88863730430603	51	-12856.6362547	174.768381389	-12617.7297034	-13151.3801844	151.0	0.0	0.0427135	1057	54964
59.95374417304993	52	-13149.6860694	222.57345469	-12842.622223	-13466.19868	151.0	0.0	-0.035705	1057	56021
60.87840247154236	53	-13644.1644435	263.79755296	-13283.0539831	-13996.4601874	151.0	0.0	0.010967	1057	57078
61.89287447929382	54	-13679.5713265	238.705879702	-13361.4685999	-14154.4546466	151.0	0.0	-0.0205458	1057	58135
62.959314823150635	55	-14016.3978898	206.980589978	-13780.6742557	-14412.2347194	151.0	0.0	-0.00198704	1057	59192
63.90367531776428	56	-14318.8736929	231.058665	-13978.313253	-14655.4390267	151.0	0.0	0.0122767	1057	60249
64.89625310897827	57	-14545.214462	192.66404215	-14304.5533618	-14818.5425535	151.0	0.0	-0.00692456	1057	61306
65.9527952671051	58	-14561.6666071	179.957437361	-14305.277914	-14858.2804023	151.0	0.0	-0.0722632	1057	62363
66.9387993812561	59	-14838.2130625	137.129464173	-14701.9502323	-15126.6280318	151.0	0.0	-0.013281	1057	63420
67.90482115745544	60	-15168.7024222	188.148728588	-14973.6796765	-15478.564138	151.0	0.0	0.0489682	1057	64477
68.93553709983826	61	-15400.0664944	145.596814233	-15135.5743696	-15633.5211934	151.0	0.0	0.0223689	1057	65534
69.93607354164124	62	-15798.5732576	228.434206631	-15568.571925	-16264.9121692	151.0	0.0	-0.0613403	1057	66591
70.90647459030151	63	-16115.3276005	209.994790838	-15741.0988558	-16395.8463122	151.0	0.0	-0.0907513	1057	67648
71.98488187789917	64	-16663.8691793	240.649433975	-16304.0436599	-17040.9343361	151.0	0.0	-0.0333553	1057	68705
73.01507902145386	65	-17006.7769066	245.748309964	-16665.1740358	-17325.6644391	151.0	0.0	0.00674097	1057	69762
73.9796142578125	66	-17341.8943851	180.749255646	-17114.0157616	-17640.8704113	151.0	0.0	-0.109341	1057	70819
74.96598696708679	67	-17602.8386775	180.616649621	-17258.8123695	-17926.4568472	151.0	0.0	0.10455	1057	71876
75.9434916973114	68	-17776.3211839	322.472240097	-17370.9158505	-18269.8005829	151.0	0.0	0.0824891	1057	72933
76.9215567111969	69	-18419.965643	196.650863222	-18172.310599	-18808.1771222	151.0	0.0	0.0568587	1057	73990
77.83063220977783	70	-18404.1167405	389.160287592	-17891.4974929	-18942.479322	151.0	0.0	0.0112814	1057	75047
78.8223295211792	71	-18661.9298593	218.335664624	-18300.2342703	-18900.827485	151.0	0.0	0.0181229	1057	76104
79.84993076324463	72	-19227.6800438	166.163220874	-19017.6426027	-19506.051173	151.0	0.0	0.00336993	1057	77161
80.93003392219543	73	-19592.0847896	345.572655165	-19085.7670946	-20052.344746	151.0	0.0	0.0787969	1057	78218
82.0443000793457	74	-19886.7462451	320.087947364	-19279.1055031	-20319.4557918	151.0	0.0	0.0276235	1057	79275
83.50351285934448	75	-20142.3942285	225.691991214	-19775.0627008	-20553.4431068	151.0	0.0	-0.0702789	1057	80332
84.99070620536804	76	-20539.3400478	271.833024773	-20158.6502669	-20923.3765702	151.0	0.0	0.0756174	1057	81389
86.22627568244934	77	-20967.5244703	216.115903451	-20707.6924718	-21263.0680262	151.0	0.0	0.056247	1057	82446
87.39639091491699	78	-21199.224772	497.547811348	-20482.3218614	-21965.4937694	151.0	0.0	-0.0240801	1057	83503
88.26643133163452	79	-21478.2745065	314.90392832	-20948.9413888	-21898.4617782	151.0	0.0	-0.0528466	1057	84560
89.41078281402588	80	-21895.5754552	364.777256135	-21065.2594369	-22229.401101	151.0	0.0	0.0178032	1057	85617
90.93566560745239	81	-22545.9560475	417.622096616	-21646.4125552	-22966.9937097	151.0	0.0	0.0513237	1057	86674
91.98339891433716	82	-22636.5987641	205.21807087	-22358.4514007	-22929.4427618	151.0	0.0	0.065108	1057	87731
93.01322364807129	83	-22782.6513051	317.380553237	-22238.6945463	-23257.3458199	151.0	0.0	0.0302036	1057	88788
94.52032446861267	84	-22897.9477347	338.479863185	-22259.7147299	-23363.7357361	151.0	0.0	-0.0374227	1057	89845
95.76862716674805	85	-23205.6072009	241.901624524	-22904.029571	-23553.4967976	151.0	0.0	0.0394231	1057	90902
97.00340223312378	86	-23635.2854308	263.887254344	-23276.7783244	-24102.4987244	151.0	0.0	-0.0100272	1057	91959
97.97130990028381	87	-23906.9614039	208.878539769	-23503.9423976	-24107.2913665	151.0	0.0	-0.000743339	1057	93016
98.9882082939148	88	-24366.4820736	335.444158846	-23934.1159788	-25042.3164374	151.0	0.0	0.0625245	1057	94073
99.98287868499756	89	-24665.8539459	271.182671581	-24164.2291118	-25004.5446224	151.0	0.0	-0.0914292	1057	95130
100.96424627304077	90	-24947.8575288	393.881779847	-24032.563028	-25260.5147131	151.0	0.0	-0.0252391	1057	96187
101.98028802871704	91	-25185.6688468	231.300165741	-24881.2480425	-25529.3412751	151.0	0.0	0.0544406	1057	97244
103.01815891265869	92	-25199.0766662	456.084636786	-24353.7094339	-25781.0260428	151.0	0.0	0.0330902	1057	98301
103.96756887435913	93	-25531.0334298	366.574555057	-25062.5396681	-26235.5130257	151.0	0.0	0.0192866	1057	99358
104.83816576004028	94	-26104.2144934	288.885051883	-25579.3867106	-26530.4952619	151.0	0.0	-0.0333644	1057	100415
105.71398735046387	95	-26215.0063199	346.871331319	-25463.3081042	-26530.4707717	151.0	0.0	0.0762131	1057	101472
106.84298753738403	96	-26482.7382018	367.372827614	-25849.6526572	-26949.0095464	151.0	0.0	-0.0388512	1057	102529
107.84482669830322	97	-26714.2556062	276.090449134	-26374.1191696	-27107.4884729	151.0	0.0	0.0566065	1057	103586
108.78755235671997	98	-27346.8342953	166.001712017	-27142.2804727	-27613.0524073	151.0	0.0	-0.15312	1057	104643
109.83091926574707	99	-27681.7067961	356.553505243	-27201.9886047	-28132.8059888	151.0	0.0	0.048397	1057	105700
