Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
19.858054399490356	20	-333.470564422	78.6463114422	-229.037478565	-444.038400392	251.0	0.0	0.0965858	1004	21084
20.81567406654358	21	-329.239821877	51.5760756586	-249.307003653	-392.990498622	251.0	0.0	0.0997105	1004	22088
21.67336916923523	22	-312.962297962	99.9760557006	-173.441971832	-416.238441893	251.0	0.0	-0.0100741	1004	23092
22.59573197364807	23	-420.42475195	46.491131529	-349.14920693	-466.212182018	251.0	0.0	-0.0132246	1004	24096
23.625267028808594	24	-288.653985486	94.4512096786	-142.619217315	-387.736503954	251.0	0.0	0.0413819	1004	25100
24.45057511329651	25	-367.021838363	30.8897169593	-321.988900158	-409.196009915	251.0	0.0	0.0622799	1004	26104
25.265174627304077	26	-338.212032157	80.0954011694	-224.426956768	-433.784848673	251.0	0.0	-0.0412576	1004	27108
26.16948437690735	27	-371.850544754	32.7181237934	-327.746431992	-415.824788562	251.0	0.0	-0.0579263	1004	28112
27.145500659942627	28	-389.545264977	56.8396241868	-325.856392385	-474.833934536	251.0	0.0	0.0759323	1004	29116
28.127774000167847	29	-368.343124442	36.4526116615	-313.588443462	-414.853810718	251.0	0.0	0.0411347	1004	30120
29.047630548477173	30	-339.977546845	34.2256774614	-309.151010776	-393.124350959	251.0	0.0	0.0205511	1004	31124
30.036035776138306	31	-304.038702709	35.7807470492	-260.188741616	-347.524018919	251.0	0.0	-0.0657819	1004	32128
30.925649881362915	32	-320.055227552	47.9924503029	-259.020948718	-393.076593969	251.0	0.0	0.0206777	1004	33132
31.760674238204956	33	-382.918228759	31.6085040341	-359.320244535	-436.425989127	251.0	0.0	0.0276148	1004	34136
32.663227796554565	34	-318.925942889	86.2037489264	-170.107192839	-378.688844494	251.0	0.0	0.0161864	1004	35140
33.591777086257935	35	-386.877625479	55.1046405125	-326.270451708	-464.060829645	251.0	0.0	0.000680866	1004	36144
34.53168821334839	36	-383.421151276	21.2933792639	-347.803950074	-402.18648246	251.0	0.0	0.0470672	1004	37148
35.39402794837952	37	-373.894885907	52.9514835463	-314.978483922	-459.552014037	251.0	0.0	0.0403627	1004	38152
36.37725496292114	38	-297.785885337	26.7042959148	-255.210948998	-327.888401497	251.0	0.0	-0.0337431	1004	39156
37.30532717704773	39	-389.499233375	83.7462860516	-318.895625653	-532.475657766	251.0	0.0	-0.052491	1004	40160
38.27449989318848	40	-339.195275588	67.9511561762	-244.734373196	-432.692355617	251.0	0.0	0.0482402	1004	41164
39.148186445236206	41	-393.417631655	57.707557017	-300.803402381	-454.640850493	251.0	0.0	0.0140069	1004	42168
40.023334980010986	42	-367.857395962	52.29698651	-327.898048041	-457.311088607	251.0	0.0	0.0340595	1004	43172
40.943053245544434	43	-348.883282787	49.348907952	-316.818230492	-434.270557715	251.0	0.0	-0.0244181	1004	44176
41.93671441078186	44	-412.841032971	54.9788119941	-334.097259042	-484.876439946	251.0	0.0	0.0120965	1004	45180
42.74710178375244	45	-343.147777851	69.8305246572	-256.608906329	-418.972252386	251.0	0.0	-0.117494	1004	46184
43.64540982246399	46	-347.403237671	66.4154785248	-242.774035948	-427.283776006	251.0	0.0	-0.0392711	1004	47188
44.543253660202026	47	-347.155639056	37.1200756353	-315.844630718	-409.002218199	251.0	0.0	0.0709584	1004	48192
45.44965171813965	48	-377.504889597	39.6540416131	-320.89719866	-429.214758017	251.0	0.0	0.0179223	1004	49196
46.37684082984924	49	-398.263370483	86.9640265081	-290.290378449	-518.840255112	251.0	0.0	-0.00288299	1004	50200
47.2576265335083	50	-418.420540152	111.606275933	-336.313365879	-610.435895575	251.0	0.0	-0.00375818	1004	51204
48.03616642951965	51	-382.756329353	50.5445228712	-296.035235808	-420.96805216	251.0	0.0	-0.119568	1004	52208
48.79407572746277	52	-387.831045154	41.5913990611	-350.327837104	-458.157362119	251.0	0.0	0.0445265	1004	53212
49.46552801132202	53	-394.977666064	36.875268359	-335.091129733	-434.638975201	251.0	0.0	0.0453467	1004	54216
50.12015891075134	54	-393.559856682	91.798916482	-277.151004	-521.72053224	251.0	0.0	0.0376548	1004	55220
50.78175401687622	55	-362.86637064	92.6624548089	-241.093472505	-454.19779704	251.0	0.0	0.0849401	1004	56224
51.43727707862854	56	-389.922407895	71.815687833	-296.666296	-480.164493406	251.0	0.0	-0.121144	1004	57228
52.05414390563965	57	-428.492931465	56.9430979716	-334.215455448	-487.147207899	251.0	0.0	0.0523296	1004	58232
52.90136456489563	58	-458.363661187	19.3116378959	-433.623359478	-486.089070781	251.0	0.0	-0.0742477	1004	59236
53.785451889038086	59	-391.805248154	59.3612029021	-291.41017495	-437.523810216	251.0	0.0	-0.0429999	1004	60240
54.74394607543945	60	-428.381751281	42.7996499877	-358.398878099	-465.561088928	251.0	0.0	-0.0161286	1004	61244
55.59013509750366	61	-427.314146888	71.1521996275	-337.319930088	-530.138136225	251.0	0.0	0.0400884	1004	62248
56.48311972618103	62	-411.384108408	84.5605799707	-344.650924156	-556.278100059	251.0	0.0	-0.0220863	1004	63252
57.461684226989746	63	-413.140435705	51.2368438884	-349.732349457	-465.139592992	251.0	0.0	-0.00324271	1004	64256
59.14185357093811	64	-402.290385293	44.4537509805	-358.340462546	-467.332815151	251.0	0.0	0.026407	1004	65260
60.502124071121216	65	-379.567756366	44.831393218	-329.039793624	-450.340334727	251.0	0.0	0.00988029	1004	66264
61.44273042678833	66	-407.43353846	63.1934302206	-338.438358723	-505.357822381	251.0	0.0	-0.0394816	1004	67268
62.338377237319946	67	-410.170735541	86.5729921299	-290.827513914	-500.159096771	251.0	0.0	-0.183993	1004	68272
63.287353515625	68	-416.121452598	64.4339846163	-341.43697632	-519.200372103	251.0	0.0	0.110932	1004	69276
64.20878267288208	69	-482.490756643	68.7511820323	-409.89895718	-584.022257177	251.0	0.0	0.0556804	1004	70280
65.1335084438324	70	-434.643313541	33.6392262638	-390.295611916	-482.812950597	251.0	0.0	0.0695235	1004	71284
66.0353274345398	71	-466.693966689	36.2427138147	-432.605744691	-527.689994509	251.0	0.0	0.0139941	1004	72288
66.89601731300354	72	-402.752283693	68.4323399245	-291.012170948	-470.600235618	251.0	0.0	-0.00954436	1004	73292
67.66985869407654	73	-449.450507229	13.0223245083	-432.470588011	-465.648660238	251.0	0.0	0.0130692	1004	74296
68.63077807426453	74	-388.300508327	37.1684869612	-329.731472642	-423.004957534	251.0	0.0	0.0658021	1004	75300
69.58589339256287	75	-472.777856932	110.61663632	-381.831762567	-660.239291541	251.0	0.0	-0.0963124	1004	76304
70.50944328308105	76	-453.638049823	16.3317114809	-436.771440808	-474.621537585	251.0	0.0	-0.0131909	1004	77308
71.4136254787445	77	-459.62789931	60.2482312885	-382.239059927	-539.570018127	251.0	0.0	0.00715282	1004	78312
72.31559467315674	78	-441.517591709	14.3449094905	-420.291888256	-456.397724199	251.0	0.0	-0.0224008	1004	79316
73.11057615280151	79	-419.167104609	54.0298333902	-340.410293154	-481.379787195	251.0	0.0	0.0435649	1004	80320
73.87266778945923	80	-483.39758905	34.353165332	-439.710306491	-523.740925496	251.0	0.0	-0.0448063	1004	81324
74.53370809555054	81	-535.543447895	18.0421117676	-512.310027898	-562.853621535	251.0	0.0	0.0749376	1004	82328
75.19630098342896	82	-517.764927953	58.5264818493	-451.355034068	-591.926878405	251.0	0.0	-0.0622453	1004	83332
75.8600664138794	83	-457.515957286	24.4570660132	-415.304943988	-474.869560888	251.0	0.0	0.0416549	1004	84336
76.77002811431885	84	-507.249763284	19.8587738228	-482.803163664	-529.985940806	251.0	0.0	-0.0790133	1004	85340
77.61921191215515	85	-492.516264711	64.7236713064	-426.448300765	-591.383926702	251.0	0.0	0.0437142	1004	86344
78.50877356529236	86	-531.789636163	36.4536366825	-498.262849648	-593.278481689	251.0	0.0	0.0473264	1004	87348
79.42238879203796	87	-460.657796512	66.5359581476	-371.154157978	-548.241518871	251.0	0.0	-0.00964712	1004	88352
80.37672114372253	88	-521.014031089	44.1843940911	-460.649286153	-565.082920867	251.0	0.0	-0.0238911	1004	89356
81.33581638336182	89	-421.556650209	45.3188195299	-355.283972412	-476.040386522	251.0	0.0	0.0109166	1004	90360
82.250905752182	90	-408.71521977	84.1258882499	-279.979373244	-515.488469202	251.0	0.0	0.0126916	1004	91364
83.21768975257874	91	-500.289350546	48.1636783445	-429.71649336	-553.407078019	251.0	0.0	0.0128614	1004	92368
84.1598846912384	92	-424.55160156	48.9354292683	-342.593327804	-471.683848822	251.0	0.0	0.0122284	1004	93372
85.04691743850708	93	-484.869461984	30.4521527704	-460.914085625	-535.766590011	251.0	0.0	0.0927187	1004	94376
85.93893337249756	94	-463.483095143	53.7621627164	-385.335406733	-527.435115393	251.0	0.0	-0.056818	1004	95380
86.90637874603271	95	-504.286191689	51.1620168595	-421.608224029	-557.788849502	251.0	0.0	0.0021832	1004	96384
87.75539684295654	96	-497.792138038	39.7365013364	-438.175131596	-547.280300609	251.0	0.0	-0.00424297	1004	97388
88.73200726509094	97	-525.93588107	21.1040172852	-498.619601878	-557.906099328	251.0	0.0	0.15065	1004	98392
90.51141786575317	98	-448.698625675	37.4292222669	-390.920030476	-486.738483096	251.0	0.0	0.00323803	1004	99396
92.34357476234436	99	-489.237337695	7.67046536797	-478.885723814	-496.762926959	251.0	0.0	-0.0474005	1004	100400
