Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
2.0118680000305176	0	-133.090738046	0.0	-133.090738046	-133.090738046	151.0	0.0	-0.0481469	151	151
2.468113660812378	1	-166.003870049	0.0	-166.003870049	-166.003870049	151.0	0.0	0.123122	151	302
2.6488847732543945	2	-112.266028901	0.0	-112.266028901	-112.266028901	151.0	0.0	0.600266	151	453
2.8324472904205322	3	-237.502395762	0.0	-237.502395762	-237.502395762	151.0	0.0	0.0976826	151	604
3.016026258468628	4	-296.05926504	0.0	-296.05926504	-296.05926504	151.0	0.0	0.177074	151	755
3.199195384979248	5	-164.183829145	0.0	-164.183829145	-164.183829145	151.0	0.0	0.0307811	151	906
3.3823022842407227	6	-218.358042549	0.0	-218.358042549	-218.358042549	151.0	0.0	-0.0294386	151	1057
3.598344564437866	7	-157.965384516	0.0	-157.965384516	-157.965384516	151.0	0.0	0.0675257	151	1208
3.7576847076416016	8	-205.031016839	0.0	-205.031016839	-205.031016839	151.0	0.0	0.204012	151	1359
3.957700729370117	9	-189.363166962	0.0	-189.363166962	-189.363166962	151.0	0.0	0.185471	151	1510
4.189450740814209	10	-279.229034364	0.0	-279.229034364	-279.229034364	151.0	0.0	0.193044	151	1661
4.376533031463623	11	-181.901887521	0.0	-181.901887521	-181.901887521	151.0	0.0	0.0572336	151	1812
4.561300039291382	12	-202.697826033	0.0	-202.697826033	-202.697826033	151.0	0.0	-0.0565114	151	1963
4.777178525924683	13	-220.071827413	0.0	-220.071827413	-220.071827413	151.0	0.0	0.143445	151	2114
4.9707112312316895	14	-209.008280474	0.0	-209.008280474	-209.008280474	151.0	0.0	0.145174	151	2265
5.152192831039429	15	-249.542422788	0.0	-249.542422788	-249.542422788	151.0	0.0	0.114788	151	2416
5.370837926864624	16	-212.550869387	0.0	-212.550869387	-212.550869387	151.0	0.0	0.0009561	151	2567
5.5652289390563965	17	-101.482352954	0.0	-101.482352954	-101.482352954	151.0	0.0	0.298314	151	2718
5.74593448638916	18	-215.872487079	0.0	-215.872487079	-215.872487079	151.0	0.0	0.224418	151	2869
5.954729080200195	19	-242.196839674	0.0	-242.196839674	-242.196839674	151.0	0.0	-0.129541	151	3020
6.153168201446533	20	-202.847522405	0.0	-202.847522405	-202.847522405	151.0	0.0	-0.131352	151	3171
6.335975170135498	21	-235.934883066	0.0	-235.934883066	-235.934883066	151.0	0.0	-0.249959	151	3322
6.551347970962524	22	-246.96304415	0.0	-246.96304415	-246.96304415	151.0	0.0	0.267181	151	3473
6.742932558059692	23	-259.074450135	0.0	-259.074450135	-259.074450135	151.0	0.0	0.182705	151	3624
6.926485538482666	24	-248.032372001	0.0	-248.032372001	-248.032372001	151.0	0.0	0.3385	151	3775
7.139740467071533	25	-203.009006819	0.0	-203.009006819	-203.009006819	151.0	0.0	0.200145	151	3926
7.329563140869141	26	-188.452700331	0.0	-188.452700331	-188.452700331	151.0	0.0	0.0110406	151	4077
7.518324851989746	27	-181.06624474	0.0	-181.06624474	-181.06624474	151.0	0.0	0.100575	151	4228
7.714332103729248	28	-149.187040372	0.0	-149.187040372	-149.187040372	151.0	0.0	-0.0960211	151	4379
7.887416124343872	29	-202.748183749	0.0	-202.748183749	-202.748183749	151.0	0.0	-0.170607	151	4530
8.071523666381836	30	-244.398365387	0.0	-244.398365387	-244.398365387	151.0	0.0	0.15226	151	4681
8.269357442855835	31	-149.4911871	0.0	-149.4911871	-149.4911871	151.0	0.0	0.250294	151	4832
8.521963834762573	32	-273.305369525	0.0	-273.305369525	-273.305369525	151.0	0.0	0.17875	151	4983
8.776495456695557	33	-248.181992901	0.0	-248.181992901	-248.181992901	151.0	0.0	0.294429	151	5134
9.075129985809326	34	-254.943301095	0.0	-254.943301095	-254.943301095	151.0	0.0	0.113146	151	5285
9.33474063873291	35	-245.918110416	0.0	-245.918110416	-245.918110416	151.0	0.0	0.159924	151	5436
9.63181471824646	36	-192.014471898	0.0	-192.014471898	-192.014471898	151.0	0.0	-0.0407816	151	5587
9.890748977661133	37	-232.200656557	0.0	-232.200656557	-232.200656557	151.0	0.0	0.166192	151	5738
10.128243446350098	38	-191.401361892	0.0	-191.401361892	-191.401361892	151.0	0.0	0.33698	151	5889
10.40110182762146	39	-243.593512477	0.0	-243.593512477	-243.593512477	151.0	0.0	0.192492	151	6040
10.637358665466309	40	-231.230821622	0.0	-231.230821622	-231.230821622	151.0	0.0	0.156237	151	6191
10.902982950210571	41	-260.392436559	0.0	-260.392436559	-260.392436559	151.0	0.0	-0.112295	151	6342
11.132511854171753	42	-181.086963071	0.0	-181.086963071	-181.086963071	151.0	0.0	0.062704	151	6493
11.341392755508423	43	-239.486263028	0.0	-239.486263028	-239.486263028	151.0	0.0	0.146181	151	6644
11.596019268035889	44	-202.223190834	0.0	-202.223190834	-202.223190834	151.0	0.0	0.338422	151	6795
11.8591628074646	45	-252.297591148	0.0	-252.297591148	-252.297591148	151.0	0.0	0.134622	151	6946
12.179375648498535	46	-311.091502003	0.0	-311.091502003	-311.091502003	151.0	0.0	0.172177	151	7097
12.419001579284668	47	-265.961907846	0.0	-265.961907846	-265.961907846	151.0	0.0	0.00037667	151	7248
12.691755771636963	48	-135.403122874	0.0	-135.403122874	-135.403122874	151.0	0.0	0.0158402	151	7399
12.900954008102417	49	-180.553273403	0.0	-180.553273403	-180.553273403	151.0	0.0	0.00473184	151	7550
13.125140190124512	50	-107.765315137	0.0	-107.765315137	-107.765315137	151.0	0.0	0.0191434	151	7701
13.388638257980347	51	-278.547733277	0.0	-278.547733277	-278.547733277	151.0	0.0	0.357389	151	7852
13.656465768814087	52	-257.242058999	0.0	-257.242058999	-257.242058999	151.0	0.0	-0.0116606	151	8003
13.968535661697388	53	-163.901356147	0.0	-163.901356147	-163.901356147	151.0	0.0	0.161109	151	8154
14.26463770866394	54	-312.7344598	0.0	-312.7344598	-312.7344598	151.0	0.0	-0.167668	151	8305
14.585349559783936	55	-274.635466708	0.0	-274.635466708	-274.635466708	151.0	0.0	0.116746	151	8456
14.845016956329346	56	-229.561026132	0.0	-229.561026132	-229.561026132	151.0	0.0	0.128132	151	8607
15.22232961654663	57	-268.043100634	0.0	-268.043100634	-268.043100634	151.0	0.0	0.185856	151	8758
15.488018035888672	58	-258.214392953	0.0	-258.214392953	-258.214392953	151.0	0.0	0.0191922	151	8909
15.957150936126709	59	-163.046234607	0.0	-163.046234607	-163.046234607	151.0	0.0	0.286518	151	9060
16.24108338356018	60	-319.19491561	0.0	-319.19491561	-319.19491561	151.0	0.0	0.172582	151	9211
16.532025575637817	61	-272.502131877	0.0	-272.502131877	-272.502131877	151.0	0.0	0.00468031	151	9362
16.8027024269104	62	-172.942538329	0.0	-172.942538329	-172.942538329	151.0	0.0	0.109613	151	9513
17.066153526306152	63	-262.886918528	0.0	-262.886918528	-262.886918528	151.0	0.0	-0.0284952	151	9664
17.330425024032593	64	-194.767259041	0.0	-194.767259041	-194.767259041	151.0	0.0	0.0216584	151	9815
17.632479667663574	65	-243.638721313	0.0	-243.638721313	-243.638721313	151.0	0.0	0.0887279	151	9966
17.88961434364319	66	-266.001021474	0.0	-266.001021474	-266.001021474	151.0	0.0	0.0854754	151	10117
18.16577410697937	67	-245.907299893	0.0	-245.907299893	-245.907299893	151.0	0.0	0.122702	151	10268
18.405272722244263	68	-273.946114711	0.0	-273.946114711	-273.946114711	151.0	0.0	0.0969562	151	10419
18.647454023361206	69	-299.646463801	0.0	-299.646463801	-299.646463801	151.0	0.0	0.309493	151	10570
18.83480978012085	70	-345.510491308	0.0	-345.510491308	-345.510491308	151.0	0.0	0.264036	151	10721
19.048818349838257	71	-235.250084814	0.0	-235.250084814	-235.250084814	151.0	0.0	-0.0538508	151	10872
19.366539478302002	72	-235.026368631	0.0	-235.026368631	-235.026368631	151.0	0.0	0.103224	151	11023
19.639941692352295	73	-268.58663407	0.0	-268.58663407	-268.58663407	151.0	0.0	0.201418	151	11174
19.950668573379517	74	-263.805752595	0.0	-263.805752595	-263.805752595	151.0	0.0	0.184499	151	11325
20.21149706840515	75	-282.516589571	0.0	-282.516589571	-282.516589571	151.0	0.0	0.214872	151	11476
20.48101496696472	76	-251.96865403	0.0	-251.96865403	-251.96865403	151.0	0.0	0.107466	151	11627
20.740045070648193	77	-170.155352796	0.0	-170.155352796	-170.155352796	151.0	0.0	-0.10168	151	11778
20.996383666992188	78	-229.313265837	0.0	-229.313265837	-229.313265837	151.0	0.0	0.126546	151	11929
21.31894278526306	79	-356.742604193	0.0	-356.742604193	-356.742604193	151.0	0.0	-0.0747869	151	12080
21.593539237976074	80	-301.891847144	0.0	-301.891847144	-301.891847144	151.0	0.0	0.140497	151	12231
21.96005368232727	81	-264.158990182	0.0	-264.158990182	-264.158990182	151.0	0.0	-0.184408	151	12382
22.255202293395996	82	-299.828601553	0.0	-299.828601553	-299.828601553	151.0	0.0	0.0425245	151	12533
22.521308422088623	83	-249.346993573	0.0	-249.346993573	-249.346993573	151.0	0.0	0.0452299	151	12684
22.78470468521118	84	-177.963786998	0.0	-177.963786998	-177.963786998	151.0	0.0	0.447578	151	12835
23.086986541748047	85	-153.315989935	0.0	-153.315989935	-153.315989935	151.0	0.0	0.264297	151	12986
23.35468339920044	86	-182.494323549	0.0	-182.494323549	-182.494323549	151.0	0.0	0.0751637	151	13137
23.658472061157227	87	-217.026749425	0.0	-217.026749425	-217.026749425	151.0	0.0	-0.0508105	151	13288
23.91053605079651	88	-225.317239429	0.0	-225.317239429	-225.317239429	151.0	0.0	0.498414	151	13439
24.187762022018433	89	-343.174630635	0.0	-343.174630635	-343.174630635	151.0	0.0	0.253944	151	13590
24.427157640457153	90	-232.103038626	0.0	-232.103038626	-232.103038626	151.0	0.0	-0.00216058	151	13741
24.663613080978394	91	-355.995860201	0.0	-355.995860201	-355.995860201	151.0	0.0	0.0877775	151	13892
24.965458869934082	92	-314.702536435	0.0	-314.702536435	-314.702536435	151.0	0.0	-0.0816571	151	14043
25.228736639022827	93	-310.947702004	0.0	-310.947702004	-310.947702004	151.0	0.0	0.0649735	151	14194
25.50219440460205	94	-355.680987499	0.0	-355.680987499	-355.680987499	151.0	0.0	0.16902	151	14345
25.842929363250732	95	-207.043431301	0.0	-207.043431301	-207.043431301	151.0	0.0	0.105035	151	14496
26.11400604248047	96	-349.753824279	0.0	-349.753824279	-349.753824279	151.0	0.0	0.159396	151	14647
26.388993501663208	97	-348.648777188	0.0	-348.648777188	-348.648777188	151.0	0.0	-0.0593473	151	14798
26.80744481086731	98	-291.648706606	0.0	-291.648706606	-291.648706606	151.0	0.0	0.11886	151	14949
27.1890127658844	99	-399.825054341	0.0	-399.825054341	-399.825054341	151.0	0.0	-0.0424776	151	15100
