Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
2.1799476146698	0	-173.501119032	44.0551483415	-116.309351335	-249.906087673	151.0	0.0	81.6827	1057	1057
3.1353189945220947	1	-186.328109192	37.0117824394	-144.122647586	-245.407239445	151.0	0.0	78.267	1057	2114
3.8121540546417236	2	-174.236144126	52.7093750192	-92.5959385464	-255.727553319	151.0	0.0	95.6802	1057	3171
4.5327112674713135	3	-213.491516892	60.1260636151	-109.26960267	-297.246574464	151.0	0.0	110.882	1057	4228
5.207256317138672	4	-246.917840376	56.6175401041	-182.785057638	-334.391420243	151.0	0.0	114.437	1057	5285
5.883191823959351	5	-243.622193183	45.5836268656	-155.752541479	-310.401333945	151.0	0.0	111.023	1057	6342
6.564041376113892	6	-281.787288626	41.3342022892	-224.857762078	-332.358014669	151.0	0.0	144.644	1057	7399
7.249836683273315	7	-276.893285203	52.3658832242	-187.884729484	-361.261008978	151.0	0.0	138.399	1057	8456
7.922804117202759	8	-271.057836814	52.438131962	-204.928378663	-360.119102912	151.0	0.0	161.286	1057	9513
8.598218202590942	9	-342.783759781	49.9528945802	-238.129112634	-407.007274823	151.0	0.0	171.458	1057	10570
9.276052236557007	10	-352.828327348	54.9434977135	-257.287527238	-432.992590465	151.0	0.0	177.118	1057	11627
9.977836608886719	11	-395.434260346	61.0719354863	-276.897494475	-469.393925997	151.0	0.0	190.646	1057	12684
10.649726629257202	12	-419.801791726	65.7805995193	-312.92062507	-511.429253377	151.0	0.0	209.043	1057	13741
11.32547926902771	13	-522.576288443	38.2908490047	-471.113637271	-590.732817171	151.0	0.0	238.497	1057	14798
12.002034902572632	14	-557.250802732	89.3285790421	-407.210512697	-663.393124405	151.0	0.0	252.26	1057	15855
12.672966718673706	15	-596.622271354	49.8212302444	-543.787753223	-692.658560888	151.0	0.0	273.17	1057	16912
13.345898866653442	16	-603.052578613	91.8117104022	-405.335712298	-697.486095577	151.0	0.0	276.398	1057	17969
14.02417516708374	17	-663.385043154	58.8103506594	-575.304448403	-768.65248322	151.0	0.0	298.906	1057	19026
14.694735527038574	18	-619.342585272	19.9477677855	-591.420349809	-651.691871486	151.0	0.0	285.013	1057	20083
15.37582540512085	19	-677.97630399	43.1942732435	-628.657754332	-775.799355789	151.0	0.0	297.552	1057	21140
16.052661180496216	20	-699.304894135	66.712980699	-605.765791634	-815.812229791	151.0	0.0	348.836	1057	22197
16.738735914230347	21	-717.106166756	52.4867492434	-622.463942139	-777.908078523	151.0	0.0	349.798	1057	23254
17.413066625595093	22	-747.542720573	73.703346597	-628.023083721	-867.632618773	151.0	0.0	317.034	1057	24311
18.125205039978027	23	-648.48669529	66.5487235084	-532.122853316	-752.97617519	151.0	0.0	286.42	1057	25368
18.80305314064026	24	-729.01052455	68.1133166767	-669.610964957	-881.039493044	151.0	0.0	338.255	1057	26425
19.47801446914673	25	-708.908616003	46.9641524032	-626.263562929	-769.847105817	151.0	0.0	346.983	1057	27482
20.256296396255493	26	-685.802424973	52.6364876448	-627.175169309	-762.135868644	151.0	0.0	312.485	1057	28539
20.936542510986328	27	-702.11638238	49.8528235829	-631.827239987	-765.355218126	151.0	0.0	337.586	1057	29596
21.61088728904724	28	-683.755743929	40.7517161431	-629.390338914	-754.74441286	151.0	0.0	342.127	1057	30653
22.28214693069458	29	-761.73201072	65.6512749195	-632.725753371	-838.100571566	151.0	0.0	369.205	1057	31710
22.957677841186523	30	-732.189713961	42.0203286672	-649.747434917	-802.516106712	151.0	0.0	338.697	1057	32767
23.632806301116943	31	-814.130448161	74.0317429909	-720.793965121	-956.302557564	151.0	0.0	364.275	1057	33824
24.30306124687195	32	-818.133593677	54.1567468502	-714.461321314	-898.893591757	151.0	0.0	358.643	1057	34881
25.000557899475098	33	-828.195361124	47.2466440726	-748.448029999	-916.409220764	151.0	0.0	402.287	1057	35938
25.687988996505737	34	-927.648113177	61.0193140444	-835.384345384	-1004.74093185	151.0	0.0	453.099	1057	36995
26.326154232025146	35	-899.572908372	81.459997879	-773.044808119	-1023.86899082	151.0	0.0	470.985	1057	38052
26.97544813156128	36	-980.428446399	61.82601471	-893.993136643	-1089.88992238	151.0	0.0	502.276	1057	39109
27.637364149093628	37	-1010.05895675	112.461725408	-760.546378834	-1131.6844572	151.0	0.0	492.68	1057	40166
28.310360193252563	38	-1113.19627712	78.6533571636	-981.965554008	-1230.2433582	151.0	0.0	562.377	1057	41223
28.988876342773438	39	-1126.74820977	37.7214320116	-1079.84048245	-1187.07732501	151.0	0.0	568.63	1057	42280
29.664177656173706	40	-1158.09183236	70.4873198717	-1063.98729405	-1248.09213458	151.0	0.0	600.069	1057	43337
30.341614484786987	41	-1266.37209207	83.4069147381	-1159.15626858	-1391.13120068	151.0	0.0	574.595	1057	44394
31.016209363937378	42	-1307.20379773	96.904551745	-1142.16386008	-1444.46561614	151.0	0.0	616.859	1057	45451
31.68981432914734	43	-1357.64649099	25.7695916595	-1320.84954888	-1386.48804293	151.0	0.0	655.791	1057	46508
32.3655047416687	44	-1358.85270923	71.5882038114	-1189.77873651	-1418.32660184	151.0	0.0	689.299	1057	47565
33.073018312454224	45	-1439.60669764	64.7007888467	-1361.77005621	-1539.6119298	151.0	0.0	721.427	1057	48622
33.765331745147705	46	-1503.81719623	106.732347052	-1342.66317338	-1663.62078902	151.0	0.0	829.58	1057	49679
34.49749970436096	47	-1521.34067725	60.6317387697	-1389.67850911	-1585.88913486	151.0	0.0	786.098	1057	50736
35.18057823181152	48	-1565.48286	71.9813987714	-1478.37908334	-1705.30877817	151.0	0.0	798.843	1057	51793
35.89647459983826	49	-1632.06323876	67.3470033451	-1485.8985814	-1720.06673338	151.0	0.0	883.263	1057	52850
36.860382318496704	50	-1750.44531977	89.6137468094	-1625.88394331	-1857.8120928	151.0	0.0	877.511	1057	53907
37.68272662162781	51	-1706.80634054	73.8581876511	-1616.36029199	-1842.46441883	151.0	0.0	868.798	1057	54964
38.47199058532715	52	-1690.43441476	98.823206635	-1511.54132211	-1801.24558154	151.0	0.0	865.39	1057	56021
39.15052533149719	53	-1604.91268734	67.6259511065	-1462.3992427	-1680.01969853	151.0	0.0	813.362	1057	57078
39.83715510368347	54	-1670.17819789	79.3201224224	-1534.97220218	-1765.29096988	151.0	0.0	805.69	1057	58135
40.765296936035156	55	-1632.03456749	89.7543232541	-1443.37152083	-1731.63635617	151.0	0.0	875.277	1057	59192
41.57377767562866	56	-1640.2000518	87.5067378493	-1553.964467	-1829.44433809	151.0	0.0	767.693	1057	60249
42.25079560279846	57	-1610.03956505	72.4076910363	-1529.8973078	-1745.12183407	151.0	0.0	923.762	1057	61306
42.927534103393555	58	-1658.10874198	115.827169683	-1470.73062368	-1841.12042592	151.0	0.0	841.65	1057	62363
43.60911011695862	59	-1625.91366535	63.0007139462	-1506.71666614	-1713.65554368	151.0	0.0	851.812	1057	63420
44.286227226257324	60	-1622.84250692	54.4783023745	-1550.71140816	-1727.62745016	151.0	0.0	897.814	1057	64477
44.96963334083557	61	-1662.65538431	67.5445216142	-1549.79441012	-1739.56388642	151.0	0.0	907.974	1057	65534
45.642468214035034	62	-1569.4208327	86.9757654226	-1423.70472324	-1663.4625637	151.0	0.0	821.685	1057	66591
46.31742238998413	63	-1574.94242078	110.486935503	-1409.02204501	-1760.83026693	151.0	0.0	868.0	1057	67648
46.99329733848572	64	-1658.80552546	57.436388824	-1545.41207714	-1727.76631815	151.0	0.0	923.975	1057	68705
47.69239401817322	65	-1600.03337999	68.0284063714	-1517.97791656	-1721.82156922	151.0	0.0	823.986	1057	69762
48.38604259490967	66	-1686.08340252	100.57492977	-1544.36608451	-1801.2642333	151.0	0.0	927.97	1057	70819
49.03037476539612	67	-1690.71393124	35.6331874541	-1631.8438754	-1734.88663312	151.0	0.0	834.46	1057	71876
49.62996435165405	68	-1692.17803242	86.7354907434	-1566.95789965	-1800.28341528	151.0	0.0	848.314	1057	72933
50.25053572654724	69	-1711.86638829	90.0229835635	-1612.51202509	-1901.33437142	151.0	0.0	899.205	1057	73990
50.91867160797119	70	-1744.22509161	52.517444281	-1659.48084068	-1806.60498651	151.0	0.0	900.421	1057	75047
51.59413003921509	71	-1717.39832614	87.9767690287	-1620.26833946	-1870.88697165	151.0	0.0	844.821	1057	76104
52.2710816860199	72	-1603.85583116	36.8813737601	-1554.7549929	-1648.81474173	151.0	0.0	949.422	1057	77161
52.95045518875122	73	-1596.49956594	96.6594820133	-1448.33626944	-1760.46117731	151.0	0.0	760.15	1057	78218
53.62195110321045	74	-1539.3322873	54.5746575494	-1467.55849507	-1647.18025058	151.0	0.0	867.146	1057	79275
54.3001503944397	75	-1427.62734307	115.211186119	-1232.70795502	-1590.55156448	151.0	0.0	803.049	1057	80332
55.000813484191895	76	-1490.15591513	78.9366402227	-1392.88622303	-1602.67252707	151.0	0.0	690.204	1057	81389
55.67822074890137	77	-1325.54462092	90.3321670836	-1227.13883108	-1490.56244061	151.0	0.0	678.489	1057	82446
56.358105421066284	78	-1309.10503165	82.6170683871	-1206.70383375	-1478.27926028	151.0	0.0	662.469	1057	83503
57.03498411178589	79	-1203.49973609	38.4467836474	-1145.75650947	-1266.49990065	151.0	0.0	681.542	1057	84560
