Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
14.925509214401245	48	-3444.56945469	0.0	-3444.56945469	-3444.56945469	151.0	0.0	-0.0184198	151	7399
15.217230558395386	49	-3542.64927465	0.0	-3542.64927465	-3542.64927465	151.0	0.0	-0.0762881	151	7550
15.440241813659668	50	-3478.63124471	0.0	-3478.63124471	-3478.63124471	151.0	0.0	-0.0464211	151	7701
15.638110399246216	51	-3572.17049257	0.0	-3572.17049257	-3572.17049257	151.0	0.0	0.164496	151	7852
15.848411083221436	52	-3739.47605317	0.0	-3739.47605317	-3739.47605317	151.0	0.0	-0.135156	151	8003
16.00576376914978	53	-3810.16129046	0.0	-3810.16129046	-3810.16129046	151.0	0.0	-0.00855765	151	8154
16.191041707992554	54	-3772.82887599	0.0	-3772.82887599	-3772.82887599	151.0	0.0	-0.0263086	151	8305
16.40247917175293	55	-3959.26812795	0.0	-3959.26812795	-3959.26812795	151.0	0.0	0.111928	151	8456
16.594545125961304	56	-3902.48009243	0.0	-3902.48009243	-3902.48009243	151.0	0.0	-0.163099	151	8607
16.77733850479126	57	-3911.02689022	0.0	-3911.02689022	-3911.02689022	151.0	0.0	0.225648	151	8758
16.98719620704651	58	-4143.96600001	0.0	-4143.96600001	-4143.96600001	151.0	0.0	-0.183402	151	8909
17.18406581878662	59	-4281.39419049	0.0	-4281.39419049	-4281.39419049	151.0	0.0	-0.0033535	151	9060
17.365323305130005	60	-4219.74820865	0.0	-4219.74820865	-4219.74820865	151.0	0.0	0.0675561	151	9211
17.5797336101532	61	-4352.24110618	0.0	-4352.24110618	-4352.24110618	151.0	0.0	-0.224073	151	9362
17.77727770805359	62	-4073.52651478	0.0	-4073.52651478	-4073.52651478	151.0	0.0	-0.0539393	151	9513
17.959197282791138	63	-4442.98422651	0.0	-4442.98422651	-4442.98422651	151.0	0.0	0.00745978	151	9664
18.19113326072693	64	-4498.71539814	0.0	-4498.71539814	-4498.71539814	151.0	0.0	-0.0100314	151	9815
18.460251808166504	65	-4548.22248167	0.0	-4548.22248167	-4548.22248167	151.0	0.0	-0.17613	151	9966
18.741285800933838	66	-4813.82241702	0.0	-4813.82241702	-4813.82241702	151.0	0.0	-0.127212	151	10117
18.994473695755005	67	-4765.3725591	0.0	-4765.3725591	-4765.3725591	151.0	0.0	-0.216308	151	10268
19.247522354125977	68	-4650.56323822	0.0	-4650.56323822	-4650.56323822	151.0	0.0	0.00541247	151	10419
19.485440015792847	69	-4733.83768998	0.0	-4733.83768998	-4733.83768998	151.0	0.0	0.0083845	151	10570
19.72508454322815	70	-5125.99908775	0.0	-5125.99908775	-5125.99908775	151.0	0.0	0.150634	151	10721
20.011237621307373	71	-4881.8776251	0.0	-4881.8776251	-4881.8776251	151.0	0.0	-0.124034	151	10872
20.27442240715027	72	-5127.00057509	0.0	-5127.00057509	-5127.00057509	151.0	0.0	0.0567049	151	11023
20.563287496566772	73	-5437.43562521	0.0	-5437.43562521	-5437.43562521	151.0	0.0	0.0812568	151	11174
20.830010414123535	74	-4919.49613605	0.0	-4919.49613605	-4919.49613605	151.0	0.0	-0.0392572	151	11325
21.14248251914978	75	-5028.6632984	0.0	-5028.6632984	-5028.6632984	151.0	0.0	-0.0886707	151	11476
21.4025661945343	76	-4988.99919552	0.0	-4988.99919552	-4988.99919552	151.0	0.0	-0.0396707	151	11627
21.660531044006348	77	-5138.31483545	0.0	-5138.31483545	-5138.31483545	151.0	0.0	-0.0201762	151	11778
21.971980571746826	78	-5147.32146551	0.0	-5147.32146551	-5147.32146551	151.0	0.0	-0.071129	151	11929
22.22838258743286	79	-5368.94841784	0.0	-5368.94841784	-5368.94841784	151.0	0.0	-0.199556	151	12080
