Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
27.077866792678833	31	-340.689202319	35.5281567277	-287.717864016	-386.700679052	151.0	0.0	156.27	1057	33824
28.04322910308838	32	-308.311533431	35.8813319745	-258.821537814	-362.675463923	151.0	0.0	152.515	1057	34881
28.90973162651062	33	-354.307404234	28.1954327148	-321.245210668	-399.069379338	151.0	0.0	175.275	1057	35938
29.80092215538025	34	-353.820199786	51.0620524576	-284.708966815	-428.902678385	151.0	0.0	163.71	1057	36995
30.74022626876831	35	-342.82302345	65.7777564242	-267.165621974	-492.88216226	151.0	0.0	167.783	1057	38052
31.59718680381775	36	-357.923257794	33.2914346999	-304.75733556	-406.283130127	151.0	0.0	183.3	1057	39109
32.469887495040894	37	-343.207398111	41.5362837459	-253.928298327	-384.81287099	151.0	0.0	171.717	1057	40166
33.28645968437195	38	-369.035609265	90.0168377625	-228.892649415	-486.9931998	151.0	0.0	177.737	1057	41223
34.00938034057617	39	-376.026469654	53.8989710739	-290.242955807	-474.180559702	151.0	0.0	201.22	1057	42280
34.677916526794434	40	-376.783955168	15.2535818428	-350.800436941	-393.501965783	151.0	0.0	205.797	1057	43337
35.62943387031555	41	-425.709955627	52.0570095091	-370.644932449	-521.465994692	151.0	0.0	236.924	1057	44394
36.54373908042908	42	-407.892112231	47.0009749903	-332.626866729	-492.536057451	151.0	0.0	192.922	1057	45451
37.731714725494385	43	-435.696006384	41.754609972	-365.044249639	-495.467165571	151.0	0.0	242.751	1057	46508
38.89334774017334	44	-442.870949863	45.205516011	-354.125275521	-500.508264114	151.0	0.0	221.345	1057	47565
40.185805559158325	45	-471.731261828	74.6333467375	-363.163189573	-591.832532838	151.0	0.0	216.504	1057	48622
41.13723921775818	46	-499.987746191	51.2882812986	-431.718330774	-603.64899583	151.0	0.0	268.138	1057	49679
42.593125343322754	47	-522.59963751	90.129252674	-418.393058976	-709.257213986	151.0	0.0	253.522	1057	50736
44.4899115562439	48	-522.045916898	37.5963736909	-449.419395902	-565.225984102	151.0	0.0	256.59	1057	51793
45.58579611778259	49	-539.54322055	67.3697332418	-451.063891494	-640.219142018	151.0	0.0	262.783	1057	52850
46.70762753486633	50	-487.932449262	53.7325753503	-405.017313036	-578.701272514	151.0	0.0	279.911	1057	53907
47.8681206703186	51	-552.754502361	43.1922863899	-491.696688702	-636.540557323	151.0	0.0	280.968	1057	54964
48.86948847770691	52	-610.275668648	45.8909748917	-534.103695911	-677.807512485	151.0	0.0	309.96	1057	56021
50.02483248710632	53	-638.311233911	76.196002507	-549.963294478	-795.673081614	151.0	0.0	293.875	1057	57078
50.83516764640808	54	-651.596069237	81.5858224203	-526.314471083	-771.271288436	151.0	0.0	328.588	1057	58135
51.49339151382446	55	-698.68714972	53.4622358309	-610.153479732	-765.442574206	151.0	0.0	332.819	1057	59192
52.258793115615845	56	-696.660318837	60.2461932071	-642.959781866	-835.30322561	151.0	0.0	336.919	1057	60249
52.99094319343567	57	-696.64272665	20.210766663	-659.398112529	-721.598870593	151.0	0.0	335.949	1057	61306
53.81180238723755	58	-678.317121674	84.9473975489	-598.347606178	-819.184458585	151.0	0.0	340.536	1057	62363
54.82361078262329	59	-710.937561018	53.5264111357	-647.529058414	-811.913553458	151.0	0.0	356.395	1057	63420
55.6850368976593	60	-713.168995515	71.4239724617	-641.266436275	-864.663925624	151.0	0.0	328.288	1057	64477
56.6754937171936	61	-663.947714446	99.8493414034	-506.210232204	-820.413160436	151.0	0.0	380.809	1057	65534
57.59544801712036	62	-743.429947332	60.3363422229	-633.850635198	-837.062195837	151.0	0.0	382.835	1057	66591
58.33809995651245	63	-720.777877881	66.5041434866	-630.50878846	-864.326007821	151.0	0.0	382.635	1057	67648
58.995718002319336	64	-769.166672177	78.9512596384	-621.646686291	-879.394504748	151.0	0.0	421.195	1057	68705
59.724313735961914	65	-782.887016777	68.2681721119	-689.451258843	-898.564188446	151.0	0.0	392.502	1057	69762
60.41363501548767	66	-806.351198949	94.3839589235	-649.051055388	-927.526574782	151.0	0.0	433.905	1057	70819
61.08407497406006	67	-869.792604109	76.1935027264	-760.564359886	-963.686023059	151.0	0.0	389.429	1057	71876
62.16239595413208	68	-833.305612498	96.2966434389	-703.471177675	-991.92175013	151.0	0.0	449.439	1057	72933
63.306509494781494	69	-887.744525761	63.7726608259	-767.744008965	-975.890348812	151.0	0.0	433.658	1057	73990
64.3886194229126	70	-854.878830752	74.3945386431	-749.979047354	-1000.74006691	151.0	0.0	424.194	1057	75047
65.72472810745239	71	-858.126675065	51.6709981681	-800.948426177	-940.922522126	151.0	0.0	412.742	1057	76104
67.25836443901062	72	-906.24583613	48.7199468781	-860.175070514	-1007.88843694	151.0	0.0	435.25	1057	77161
68.43144392967224	73	-834.616490197	50.678796363	-770.690828251	-924.137798875	151.0	0.0	383.221	1057	78218
69.12521886825562	74	-891.974798939	59.1683373104	-769.704543539	-968.003788068	151.0	0.0	460.35	1057	79275
69.98793649673462	75	-888.904065601	42.2564384018	-816.301958778	-953.744646436	151.0	0.0	414.429	1057	80332
70.69090437889099	76	-868.173187377	46.275351058	-823.103969599	-969.624381064	151.0	0.0	392.668	1057	81389
72.32015347480774	77	-889.582339511	38.7300797577	-833.656747632	-956.889229493	151.0	0.0	457.574	1057	82446
73.15363430976868	78	-879.396975933	36.2228210564	-818.39047445	-937.886005468	151.0	0.0	461.249	1057	83503
73.79545736312866	79	-884.978441406	36.3701409742	-852.401443593	-966.562102135	151.0	0.0	465.531	1057	84560
74.4691801071167	80	-908.174073999	56.016746336	-833.127485266	-977.087859775	151.0	0.0	470.015	1057	85617
75.12038111686707	81	-905.966800781	43.802573878	-834.256315919	-970.904529929	151.0	0.0	457.737	1057	86674
75.72121047973633	82	-961.435163143	25.0603801618	-934.15379941	-1006.73373808	151.0	0.0	480.578	1057	87731
76.31935977935791	83	-1036.60040071	49.6845863561	-947.583844876	-1105.25305078	151.0	0.0	561.549	1057	88788
76.91605162620544	84	-1098.02525654	22.8751470859	-1058.57814354	-1125.99174116	151.0	0.0	550.867	1057	89845
77.582998752594	85	-1152.33610137	21.0323418328	-1120.9756543	-1180.56299244	151.0	0.0	578.248	1057	90902
78.2553334236145	86	-1136.76282145	13.5917706961	-1114.92745319	-1156.13586403	151.0	0.0	613.529	1057	91959
78.92191076278687	87	-1092.94003304	39.2833320293	-1046.61385417	-1177.10324422	151.0	0.0	569.294	1057	93016
79.5902771949768	88	-1091.59511774	38.3955780224	-1009.73544467	-1143.35637782	151.0	0.0	526.854	1057	94073
80.26062560081482	89	-1084.00297126	38.8433071817	-1041.80889325	-1172.73350465	151.0	0.0	514.941	1057	95130
