Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
2.0588901042938232	0	16.9391891892	7.6896968198	51.0	8.0	16.9391891892	7.6896968198	7.50066	5014	5014
3.7630155086517334	1	25.8711340206	13.9782191303	99.0	9.0	25.8711340206	13.9782191303	11.6754	5019	10033
5.3672308921813965	2	45.0982142857	26.5333213087	162.0	14.0	45.0982142857	26.5333213087	19.6493	5051	15084
6.969367980957031	3	65.4025974026	32.0641644613	168.0	12.0	65.4025974026	32.0641644613	24.8518	5036	20120
8.536727666854858	4	81.1129032258	38.7902152772	200.0	21.0	81.1129032258	38.7902152772	29.0583	5029	25149
9.997052907943726	5	104.520833333	45.9388132843	200.0	44.0	104.520833333	45.9388132843	35.344	5017	30166
11.526946544647217	6	123.658536585	42.8238648739	200.0	44.0	123.658536585	42.8238648739	38.2553	5070	35236
12.805175542831421	7	149.588235294	36.7408393121	200.0	71.0	149.588235294	36.7408393121	42.484	5086	40322
13.969663858413696	8	161.9375	29.6499762858	200.0	114.0	161.9375	29.6499762858	44.2225	5182	45504
15.168956995010376	9	184.392857143	23.882658511	200.0	127.0	184.392857143	23.882658511	48.7897	5163	50667
16.328922986984253	10	190.074074074	25.1998323421	200.0	106.0	190.074074074	25.1998323421	49.1705	5132	55799
17.484829902648926	11	197.884615385	10.3787020201	200.0	146.0	197.884615385	10.3787020201	50.7657	5145	60944
18.65831184387207	12	200.0	0.0	200.0	200.0	200.0	0.0	49.9369	5200	66144
19.816635131835938	13	200.0	0.0	200.0	200.0	200.0	0.0	48.5919	5200	71344
20.979058027267456	14	200.0	0.0	200.0	200.0	200.0	0.0	49.1475	5200	76544
22.332983016967773	15	200.0	0.0	200.0	200.0	200.0	0.0	49.3231	5200	81744
23.973959922790527	16	198.769230769	6.15384615385	200.0	168.0	198.769230769	6.15384615385	49.1237	5168	86912
25.554165363311768	17	200.0	0.0	200.0	200.0	200.0	0.0	48.7399	5200	92112
27.253937244415283	18	200.0	0.0	200.0	200.0	200.0	0.0	50.6738	5200	97312
29.190117120742798	19	200.0	0.0	200.0	200.0	200.0	0.0	49.7787	5200	102512
31.072784900665283	20	200.0	0.0	200.0	200.0	200.0	0.0	49.7737	5200	107712
32.43528366088867	21	200.0	0.0	200.0	200.0	200.0	0.0	49.7515	5200	112912
33.98175048828125	22	194.615384615	18.6858171701	200.0	126.0	194.615384615	18.6858171701	48.7898	5060	117972
35.69244623184204	23	200.0	0.0	200.0	200.0	200.0	0.0	50.3917	5200	123172
37.2042498588562	24	195.076923077	24.6153846154	200.0	72.0	195.076923077	24.6153846154	49.2925	5072	128244
38.42897605895996	25	200.0	0.0	200.0	200.0	200.0	0.0	50.2183	5200	133444
39.83811163902283	26	199.461538462	2.69230769231	200.0	186.0	199.461538462	2.69230769231	48.9443	5186	138630
41.46285939216614	27	200.0	0.0	200.0	200.0	200.0	0.0	50.1973	5200	143830
43.08418607711792	28	199.576923077	2.11538461538	200.0	189.0	199.576923077	2.11538461538	50.1365	5189	149019
44.66000747680664	29	200.0	0.0	200.0	200.0	200.0	0.0	49.3945	5200	154219
46.23948073387146	30	198.269230769	6.34615384615	200.0	170.0	198.269230769	6.34615384615	48.5008	5155	159374
47.94506049156189	31	200.0	0.0	200.0	200.0	200.0	0.0	48.3979	5200	164574
49.31367874145508	32	196.576923077	12.8127733049	200.0	138.0	196.576923077	12.8127733049	47.516	5111	169685
50.49331450462341	33	200.0	0.0	200.0	200.0	200.0	0.0	46.6748	5200	174885
51.665608167648315	34	200.0	0.0	200.0	200.0	200.0	0.0	46.1368	5200	180085
52.82789182662964	35	200.0	0.0	200.0	200.0	200.0	0.0	45.1684	5200	185285
53.98442554473877	36	200.0	0.0	200.0	200.0	200.0	0.0	44.6469	5200	190485
55.14189624786377	37	200.0	0.0	200.0	200.0	200.0	0.0	44.246	5200	195685
56.26127505302429	38	197.884615385	10.5769230769	200.0	145.0	197.884615385	10.5769230769	43.5102	5145	200830
57.76428580284119	39	199.461538462	2.69230769231	200.0	186.0	199.461538462	2.69230769231	42.5019	5186	206016
59.11464047431946	40	199.576923077	2.11538461538	200.0	189.0	199.576923077	2.11538461538	41.2387	5189	211205
60.30082559585571	41	200.0	0.0	200.0	200.0	200.0	0.0	41.4608	5200	216405
61.934813261032104	42	196.884615385	15.5769230769	200.0	119.0	196.884615385	15.5769230769	42.2569	5119	221524
