Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
24.42764163017273	26	-1802.68204468	71.8786261009	-1701.85391155	-1902.84106086	151.0	0.0	962.178	1057	28539
25.4736590385437	27	-1741.94265826	84.9857636085	-1614.79979331	-1837.19328046	151.0	0.0	930.964	1057	29596
26.661775588989258	28	-1770.30088065	45.5944014714	-1700.08246988	-1856.05491016	151.0	0.0	946.645	1057	30653
28.016835689544678	29	-1803.64206112	87.2302902247	-1623.06153789	-1878.88867749	151.0	0.0	957.41	1057	31710
29.238494873046875	30	-1798.25484218	62.4241035696	-1706.7428108	-1887.17783595	151.0	0.0	955.232	1057	32767
30.31358575820923	31	-1890.97509399	62.6763538989	-1754.95259732	-1968.14093977	151.0	0.0	1000.04	1057	33824
31.163727045059204	32	-1960.41356499	54.9873013575	-1899.89922209	-2078.65689557	151.0	0.0	1045.36	1057	34881
31.915343523025513	33	-1978.71616186	83.4738364635	-1840.6806189	-2134.25355895	151.0	0.0	1055.02	1057	35938
32.70560336112976	34	-2011.41441804	66.2963598274	-1941.86547295	-2149.93270377	151.0	0.0	1073.15	1057	36995
33.45165538787842	35	-2100.83977794	64.7100511277	-1995.61283718	-2209.14312339	151.0	0.0	1115.19	1057	38052
34.251511335372925	36	-2192.9843044	65.4774233277	-2118.54915069	-2311.64247175	151.0	0.0	1163.96	1057	39109
35.23928999900818	37	-2206.51415743	72.8443238488	-2059.04293353	-2280.76534539	151.0	0.0	1174.72	1057	40166
36.13107347488403	38	-2278.37766072	92.0808121289	-2102.63277477	-2401.92654361	151.0	0.0	1207.79	1057	41223
36.81807851791382	39	-2353.47258016	103.638689332	-2146.05208926	-2477.27729114	151.0	0.0	1262.88	1057	42280
37.597336530685425	40	-2478.51139901	130.666901259	-2317.83088115	-2705.38794579	151.0	0.0	1315.15	1057	43337
38.545310497283936	41	-2591.73658582	57.6504331926	-2504.93874305	-2676.2363484	151.0	0.0	1376.15	1057	44394
39.966129541397095	42	-2747.49361486	103.113175835	-2568.05139212	-2895.71494658	151.0	0.0	1467.07	1057	45451
40.88294696807861	43	-2947.42925926	92.6402395279	-2803.75832068	-3128.62475649	151.0	0.0	1578.76	1057	46508
42.11258244514465	44	-3023.76522733	80.3093644889	-2870.17740893	-3114.3475389	151.0	0.0	1597.33	1057	47565
43.11779022216797	45	-3161.59914734	52.0797104481	-3070.91741193	-3252.51518888	151.0	0.0	1680.26	1057	48622
44.31049346923828	46	-3257.20889655	41.0317618638	-3192.78721519	-3318.1007033	151.0	0.0	1745.51	1057	49679
46.05531120300293	47	-3336.56083464	52.7261179587	-3247.15884384	-3405.08382522	151.0	0.0	1788.06	1057	50736
47.670384883880615	48	-3448.20561364	89.0969149873	-3310.70321644	-3572.48881656	151.0	0.0	1832.17	1057	51793
48.54394507408142	49	-3505.86451676	129.065612436	-3258.10489543	-3687.81151765	151.0	0.0	1887.88	1057	52850
49.75934624671936	50	-3623.2350442	111.024653561	-3454.6745565	-3835.37024485	151.0	0.0	1960.17	1057	53907
50.458017110824585	51	-3690.76428861	84.8679021484	-3570.0158795	-3849.17659517	151.0	0.0	1977.99	1057	54964
51.095829486846924	52	-3711.29614827	162.70102702	-3413.675424	-3914.53017224	151.0	0.0	1985.61	1057	56021
52.55793356895447	53	-3904.44735643	92.7417224846	-3789.99811016	-4075.08492407	151.0	0.0	2070.24	1057	57078
53.400975704193115	54	-4004.47956003	48.4967389724	-3939.5726246	-4094.11106344	151.0	0.0	2126.54	1057	58135
54.16150450706482	55	-3951.40783088	45.2780841934	-3898.30553465	-4019.25857197	151.0	0.0	2118.45	1057	59192
56.05187392234802	56	-4014.67364371	105.672180275	-3850.42591061	-4198.53725032	151.0	0.0	2163.37	1057	60249
57.320602893829346	57	-4131.92097711	154.562689291	-3942.17956623	-4344.08256176	151.0	0.0	2201.89	1057	61306
57.98374366760254	58	-4139.31930741	153.579592412	-3839.29676582	-4366.78982364	151.0	0.0	2215.29	1057	62363
59.23474311828613	59	-4219.69437051	96.0520361769	-4060.45068733	-4386.59841473	151.0	0.0	2270.84	1057	63420
60.018040895462036	60	-4229.1471308	68.7327251594	-4130.39690759	-4330.22025185	151.0	0.0	2288.23	1057	64477
61.12147307395935	61	-4368.56441016	108.540413537	-4168.09240859	-4568.58202057	151.0	0.0	2317.65	1057	65534
62.77887511253357	62	-4617.44894853	126.032368896	-4449.21212619	-4830.14488886	151.0	0.0	2469.29	1057	66591
64.3674943447113	63	-4904.99248394	77.2018285678	-4770.20203274	-4988.84100641	151.0	0.0	2639.06	1057	67648
65.70983862876892	64	-5038.21365795	150.141351172	-4822.46160375	-5192.56837461	151.0	0.0	2727.91	1057	68705
67.78301692008972	65	-5142.41567058	158.421679416	-4820.30163842	-5304.98595831	151.0	0.0	2751.84	1057	69762
69.56674575805664	66	-5309.30962764	72.3549827396	-5190.71993208	-5418.48660025	151.0	0.0	2888.53	1057	70819
71.11422038078308	67	-5312.95657012	85.3060338148	-5197.39781649	-5469.1200673	151.0	0.0	2855.07	1057	71876
72.84731245040894	68	-5411.98663281	109.604048405	-5229.08426235	-5553.64028906	151.0	0.0	2960.82	1057	72933
74.86936092376709	69	-5390.52451996	111.727539518	-5207.93769721	-5553.06928011	151.0	0.0	2938.02	1057	73990
75.94081687927246	70	-5525.15877164	149.182486393	-5361.72162456	-5762.51363313	151.0	0.0	2972.64	1057	75047
77.7064266204834	71	-5594.49238125	106.334009357	-5467.74015724	-5748.52371583	151.0	0.0	3017.46	1057	76104
78.92750859260559	72	-5553.5454861	109.571745142	-5329.94387693	-5660.38543571	151.0	0.0	3010.88	1057	77161
80.36748051643372	73	-5549.12287667	160.636874495	-5284.64019446	-5830.95933574	151.0	0.0	3039.89	1057	78218
81.08863043785095	74	-5591.38987886	109.891181213	-5433.60753042	-5797.43892987	151.0	0.0	3040.42	1057	79275
82.3006317615509	75	-5600.46891619	92.3567820696	-5475.72229739	-5729.14009593	151.0	0.0	3059.31	1057	80332
83.6355459690094	76	-5750.46217192	148.994583991	-5525.50362338	-6066.02367662	151.0	0.0	3165.24	1057	81389
84.56289720535278	77	-6096.60838054	156.255438935	-5809.38391101	-6375.64123756	151.0	0.0	3317.81	1057	82446
85.77247548103333	78	-6234.43462287	118.629829444	-6030.05054057	-6380.04906942	151.0	0.0	3388.43	1057	83503
86.77246332168579	79	-6228.09879469	176.095644286	-5862.45815383	-6464.07081832	151.0	0.0	3416.96	1057	84560
87.54798531532288	80	-6508.56891625	126.418747049	-6317.46562626	-6667.11386212	151.0	0.0	3511.16	1057	85617
88.29377436637878	81	-6551.11580169	112.759008324	-6357.70010589	-6703.78261097	151.0	0.0	3609.96	1057	86674
89.10356426239014	82	-6558.52156188	70.5678624656	-6429.17793509	-6647.30628796	151.0	0.0	3543.01	1057	87731
89.87498569488525	83	-6498.76687109	178.705538215	-6203.4203591	-6817.73790431	151.0	0.0	3559.23	1057	88788
90.68388319015503	84	-6519.65134926	117.520660996	-6386.60213165	-6723.63502303	151.0	0.0	3556.53	1057	89845
91.63577389717102	85	-6290.64877434	102.017359443	-6136.20083951	-6502.31998971	151.0	0.0	3432.68	1057	90902
92.67796349525452	86	-6436.36468819	310.341777298	-5894.18619501	-6869.99347519	151.0	0.0	3499.7	1057	91959
93.47618174552917	87	-6447.28109771	170.548106004	-6131.36131506	-6714.6155218	151.0	0.0	3541.29	1057	93016
94.40476632118225	88	-6277.10395459	165.263260648	-6017.38489902	-6574.62218264	151.0	0.0	3433.67	1057	94073
95.1687490940094	89	-6248.62154019	150.142461401	-5948.11572369	-6382.93598691	151.0	0.0	3443.21	1057	95130
96.26883435249329	90	-6585.53838129	200.203791425	-6360.01724549	-6937.04755048	151.0	0.0	3601.27	1057	96187
97.47915768623352	91	-6705.56569544	172.990671394	-6350.15259644	-6921.22339409	151.0	0.0	3655.35	1057	97244
99.09366774559021	92	-6824.25265378	145.886148605	-6595.33320059	-6995.03047097	151.0	0.0	3788.77	1057	98301
99.89055871963501	93	-6947.59563146	178.1198271	-6765.72618838	-7248.08106459	151.0	0.0	3795.57	1057	99358
100.72690272331238	94	-7224.68143336	120.886790394	-6966.60044911	-7326.34892147	151.0	0.0	3960.63	1057	100415
101.56050181388855	95	-7215.31715716	207.644887555	-6770.85000376	-7406.7475468	151.0	0.0	3979.28	1057	101472
102.32934927940369	96	-7343.98697735	132.266417521	-7102.97361275	-7539.80049446	151.0	0.0	4018.79	1057	102529
103.11422824859619	97	-7515.20789427	148.573975978	-7348.50938905	-7725.52215676	151.0	0.0	4130.35	1057	103586
103.9692120552063	98	-7575.95587601	143.276131053	-7410.3544021	-7805.07672222	151.0	0.0	4153.19	1057	104643
104.73201942443848	99	-7914.77644598	105.723891498	-7702.43757645	-8038.04498899	151.0	0.0	4335.56	1057	105700
