Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
163.03735446929932	42	200.0	0.0	200.0	200.0	200.0	0.0	50.6794	1200	48062
167.09041905403137	43	200.0	0.0	200.0	200.0	200.0	0.0	51.0699	1200	49262
171.0805480480194	44	200.0	0.0	200.0	200.0	200.0	0.0	52.3676	1200	50462
175.42543530464172	45	200.0	0.0	200.0	200.0	200.0	0.0	51.4452	1200	51662
179.42257022857666	46	200.0	0.0	200.0	200.0	200.0	0.0	53.718	1200	52862
183.14948630332947	47	183.666666667	36.5224436325	200.0	102.0	183.666666667	36.5224436325	51.3038	1102	53964
187.23733615875244	48	200.0	0.0	200.0	200.0	200.0	0.0	53.2783	1200	55164
190.89845657348633	49	182.166666667	39.8765455987	200.0	93.0	182.166666667	39.8765455987	52.998	1093	56257
195.12480878829956	50	166.142857143	54.7525043692	200.0	60.0	166.142857143	54.7525043692	50.4608	1163	57420
199.04494786262512	51	191.666666667	18.6338998125	200.0	150.0	191.666666667	18.6338998125	54.7404	1150	58570
203.0678894519806	52	200.0	0.0	200.0	200.0	200.0	0.0	55.6261	1200	59770
206.6934530735016	53	180.0	33.4713808101	200.0	109.0	180.0	33.4713808101	52.4788	1080	60850
210.5415163040161	54	131.625	73.4539609211	200.0	30.0	131.625	73.4539609211	48.2048	1053	61903
214.51337814331055	55	167.428571429	44.1551069457	200.0	75.0	167.428571429	44.1551069457	50.2882	1172	63075
218.0774917602539	56	177.666666667	32.107458462	200.0	123.0	177.666666667	32.107458462	49.8156	1066	64141
221.63063859939575	57	175.5	35.2786526576	200.0	115.0	175.5	35.2786526576	50.2091	1053	65194
225.48244857788086	58	192.0	17.88854382	200.0	152.0	192.0	17.88854382	53.8512	1152	66346
229.305260181427	59	189.666666667	23.1060357675	200.0	138.0	189.666666667	23.1060357675	54.754	1138	67484
233.33877658843994	60	200.0	0.0	200.0	200.0	200.0	0.0	55.4679	1200	68684
237.3559832572937	61	200.0	0.0	200.0	200.0	200.0	0.0	54.9771	1200	69884
241.56635999679565	62	200.0	0.0	200.0	200.0	200.0	0.0	52.6798	1200	71084
245.76251459121704	63	200.0	0.0	200.0	200.0	200.0	0.0	53.6797	1200	72284
249.84948825836182	64	200.0	0.0	200.0	200.0	200.0	0.0	52.1774	1200	73484
253.89765548706055	65	200.0	0.0	200.0	200.0	200.0	0.0	53.1317	1200	74684
258.0255846977234	66	200.0	0.0	200.0	200.0	200.0	0.0	52.9768	1200	75884
262.0891695022583	67	200.0	0.0	200.0	200.0	200.0	0.0	52.2859	1200	77084
266.1225461959839	68	200.0	0.0	200.0	200.0	200.0	0.0	52.9361	1200	78284
270.33737897872925	69	200.0	0.0	200.0	200.0	200.0	0.0	52.6869	1200	79484
275.00009870529175	70	200.0	0.0	200.0	200.0	200.0	0.0	52.3397	1200	80684
279.14982438087463	71	200.0	0.0	200.0	200.0	200.0	0.0	51.9948	1200	81884
283.18575835227966	72	200.0	0.0	200.0	200.0	200.0	0.0	52.3543	1200	83084
288.1109757423401	73	200.0	0.0	200.0	200.0	200.0	0.0	53.2937	1200	84284
292.7455430030823	74	200.0	0.0	200.0	200.0	200.0	0.0	51.753	1200	85484
296.9508156776428	75	200.0	0.0	200.0	200.0	200.0	0.0	51.8131	1200	86684
301.42626690864563	76	200.0	0.0	200.0	200.0	200.0	0.0	53.6207	1200	87884
305.4827709197998	77	200.0	0.0	200.0	200.0	200.0	0.0	51.9358	1200	89084
309.08155584335327	78	200.0	0.0	200.0	200.0	200.0	0.0	50.3804	1200	90284
312.78636169433594	79	200.0	0.0	200.0	200.0	200.0	0.0	51.2363	1200	91484
316.4494354724884	80	200.0	0.0	200.0	200.0	200.0	0.0	51.4148	1200	92684
320.42615246772766	81	200.0	0.0	200.0	200.0	200.0	0.0	53.9599	1200	93884
324.73007249832153	82	197.666666667	5.2174919475	200.0	186.0	197.666666667	5.2174919475	51.6032	1186	95070
328.30636978149414	83	200.0	0.0	200.0	200.0	200.0	0.0	52.57	1200	96270
331.87376165390015	84	200.0	0.0	200.0	200.0	200.0	0.0	51.0987	1200	97470
335.8091812133789	85	200.0	0.0	200.0	200.0	200.0	0.0	52.5027	1200	98670
340.21232771873474	86	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	52.6965	1198	99868
344.0414423942566	87	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	52.2791	1195	101063
347.596755027771	88	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	51.271	1187	102250
350.88276505470276	89	185.0	25.3377189186	200.0	131.0	185.0	25.3377189186	50.22	1110	103360
354.4044461250305	90	169.571428571	32.6577802712	200.0	126.0	169.571428571	32.6577802712	46.7963	1187	104547
357.5182960033417	91	175.666666667	27.3170683314	200.0	137.0	175.666666667	27.3170683314	46.9154	1054	105601
360.6221122741699	92	172.666666667	20.3196675388	200.0	142.0	172.666666667	20.3196675388	46.3283	1036	106637
363.86359882354736	93	183.0	24.378952671	200.0	142.0	183.0	24.378952671	47.3059	1098	107735
367.21272253990173	94	159.285714286	35.0905534122	200.0	95.0	159.285714286	35.0905534122	44.1562	1115	108850
370.3462927341461	95	148.571428571	35.6485108599	193.0	101.0	148.571428571	35.6485108599	40.0418	1040	109890
374.138423204422	96	166.833333333	24.1896442489	200.0	120.0	166.833333333	24.1896442489	43.1077	1001	110891
377.96964979171753	97	175.666666667	23.0120741255	200.0	127.0	175.666666667	23.0120741255	43.0548	1054	111945
382.14646553993225	98	152.285714286	39.8952710614	200.0	104.0	152.285714286	39.8952710614	38.4007	1066	113011
386.2297661304474	99	171.333333333	29.786275736	200.0	129.0	171.333333333	29.786275736	42.6477	1028	114039
