Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
58.6186101436615	61	1.99800399202	0.0446320953593	2.0	1.0	1.99800399202	0.0446320953593	-2.17718	1001	62119
59.61840510368347	62	1.99601593625	0.0629935788878	2.0	1.0	1.99601593625	0.0629935788878	-2.18105	1002	63121
60.406686305999756	63	1.99800399202	0.0446320953593	2.0	1.0	1.99800399202	0.0446320953593	-2.21987	1001	64122
61.14828276634216	64	2.0	0.0	2.0	2.0	2.0	0.0	-2.20591	1002	65124
61.900885820388794	65	2.0	0.0	2.0	2.0	2.0	0.0	-2.19624	1002	66126
62.66293168067932	66	2.0	0.0	2.0	2.0	2.0	0.0	-2.21805	1002	67128
63.402615785598755	67	1.99800399202	0.0446320953593	2.0	1.0	1.99800399202	0.0446320953593	-2.26468	1001	68129
64.14338898658752	68	2.0	0.0	2.0	2.0	2.0	0.0	-2.20611	1002	69131
65.18261957168579	69	1.99800399202	0.0446320953593	2.0	1.0	1.99800399202	0.0446320953593	-2.22553	1001	70132
66.10231184959412	70	2.0	0.0	2.0	2.0	2.0	0.0	-2.19296	1002	71134
67.10648107528687	71	2.0	0.0	2.0	2.0	2.0	0.0	-2.23117	1002	72136
68.09619283676147	72	2.0	0.0	2.0	2.0	2.0	0.0	-2.14871	1002	73138
68.97416853904724	73	2.0	0.0	2.0	2.0	2.0	0.0	-2.20277	1002	74140
69.99190783500671	74	1.99800399202	0.0446320953593	2.0	1.0	1.99800399202	0.0446320953593	-2.26675	1001	75141
71.04069828987122	75	1.99800399202	0.0446320953593	2.0	1.0	1.99800399202	0.0446320953593	-2.22061	1001	76142
71.94265413284302	76	1.99402390438	0.0770738729966	2.0	1.0	1.99402390438	0.0770738729966	-2.2219	1001	77143
72.75479006767273	77	2.0	0.0	2.0	2.0	2.0	0.0	-2.18049	1002	78145
73.70519876480103	78	1.99204771372	0.0888203097562	2.0	1.0	1.99204771372	0.0888203097562	-2.25895	1002	79147
74.61230444908142	79	1.99800399202	0.0446320953593	2.0	1.0	1.99800399202	0.0446320953593	-2.16266	1001	80148
75.57204842567444	80	1.99601593625	0.0629935788878	2.0	1.0	1.99601593625	0.0629935788878	-2.24885	1002	81150
76.51488471031189	81	1.99601593625	0.0629935788878	2.0	1.0	1.99601593625	0.0629935788878	-2.19755	1002	82152
77.46315503120422	82	2.0	0.0	2.0	2.0	2.0	0.0	-2.27773	1002	83154
78.44437670707703	83	1.99601593625	0.0629935788878	2.0	1.0	1.99601593625	0.0629935788878	-2.21147	1002	84156
79.46057939529419	84	2.0	0.0	2.0	2.0	2.0	0.0	-2.23952	1002	85158
80.4092812538147	85	1.99800399202	0.0446320953593	2.0	1.0	1.99800399202	0.0446320953593	-2.18739	1001	86159
81.26382184028625	86	2.0	0.0	2.0	2.0	2.0	0.0	-2.25348	1002	87161
82.01978921890259	87	1.99005964215	0.099204572166	2.0	1.0	1.99005964215	0.099204572166	-2.25275	1001	88162
82.7701506614685	88	2.0	0.0	2.0	2.0	2.0	0.0	-2.18965	1002	89164
83.53594040870667	89	1.99402390438	0.0770738729966	2.0	1.0	1.99402390438	0.0770738729966	-2.22321	1001	90165
84.27965545654297	90	1.99402390438	0.0770738729966	2.0	1.0	1.99402390438	0.0770738729966	-2.18189	1001	91166
85.04581904411316	91	1.99204771372	0.0888203097562	2.0	1.0	1.99204771372	0.0888203097562	-2.17156	1002	92168
85.79663681983948	92	1.98023715415	0.139184323017	2.0	1.0	1.98023715415	0.139184323017	-2.22046	1002	93170
86.56727504730225	93	1.97435897436	0.158061897512	2.0	1.0	1.97435897436	0.158061897512	-2.18663	1001	94171
87.35961079597473	94	1.95321637427	0.211175088717	2.0	1.0	1.95321637427	0.211175088717	-2.23137	1002	95173
88.3900899887085	95	1.96274509804	0.189385781517	2.0	1.0	1.96274509804	0.189385781517	-2.16303	1001	96174
89.35687160491943	96	1.95890410959	0.198512010222	2.0	1.0	1.95890410959	0.198512010222	-2.17183	1001	97175
90.18766736984253	97	1.94368932039	0.230520686649	2.0	1.0	1.94368932039	0.230520686649	-2.21553	1001	98176
90.95011472702026	98	1.90132827324	0.298220752287	2.0	1.0	1.90132827324	0.298220752287	-2.16993	1002	99178
91.71735835075378	99	1.83669724771	0.3696416689	2.0	1.0	1.83669724771	0.3696416689	-2.11698	1001	100179
